Chromosome	Start	End	Copy Number
10	108500001	108600000	3.016835753
10	108600001	108700000	2.756788184
10	108700001	108800000	1.6636547
10	108800001	108900000	2.749678571
10	108900001	109000000	nan
10	109000001	109100000	1.217192006
10	109100001	109200000	1.969170824
10	109200001	109300000	0.9604040983
10	109300001	109400000	1.470983337
10	109400001	109500000	2.738675518
10	109500001	109600000	2.296745968
10	109600001	109700000	2.116375324
10	109700001	109800000	1.490161124
10	109800001	109900000	0.4568958955
10	109900001	110000000	1.832059851
10	110000001	110100000	1.172031431
10	110100001	110200000	2.161818854
10	110200001	110300000	1.359000959
10	110300001	110400000	1.958738856
10	110400001	110500000	1.960972646
10	110500001	110600000	1.585105046
10	110600001	110700000	1.768488646
10	110700001	110800000	nan
10	110800001	110900000	2.453037284
10	110900001	111000000	2.537344657
10	111000001	111100000	2.611060302
10	111100001	111200000	2.393742945
10	111200001	111300000	2.5286634
10	111300001	111400000	1.304950407
10	111400001	111500000	2.58931882
10	111500001	111600000	2.118869971
10	111600001	111700000	1.311857722
10	111700001	111800000	2.477492255
10	111800001	111900000	1.518426868
10	111900001	112000000	1.138497706
10	112000001	112100000	1.993636489
10	112100001	112200000	1.545874278
10	112200001	112300000	1.384183283
10	112300001	112400000	1.953445151
10	112400001	112500000	2.520685185
10	112500001	112600000	2.415551103
10	112600001	112700000	2.093386295
10	112700001	112800000	2.680077394
10	112800001	112900000	2.52313251
10	112900001	113000000	1.659176258
10	113000001	113100000	2.580843609
10	113100001	113200000	3.288348241
10	113200001	113300000	2.535308332
10	113300001	113400000	1.511615519
10	113400001	113500000	2.574223638
10	113500001	113600000	2.614188635
10	113600001	113700000	2.106388154
10	113700001	113800000	2.703062117
10	113800001	113900000	2.841944653
10	113900001	114000000	2.151940641
10	114000001	114100000	2.498416026
10	114100001	114200000	1.33394522
10	114200001	114300000	2.027147411
10	114300001	114400000	1.55480668
10	114400001	114500000	1.339546778
10	114500001	114600000	1.503332631
10	114600001	114700000	1.319831469
10	114700001	114800000	1.498767184
10	114800001	114900000	2.119986355
10	114900001	115000000	1.930293534
10	115000001	115100000	1.552528139
10	115100001	115200000	1.239588141
10	115200001	115300000	2.452627163
10	115300001	115400000	1.468124642
10	115400001	115500000	2.159227602
10	115500001	115600000	1.754317105
10	115600001	115700000	2.073500809
10	115700001	115800000	1.533557094
10	115800001	115900000	1.891359657
10	115900001	116000000	0.8281202242
10	116000001	116100000	1.37754874
10	116100001	116200000	2.146962896
10	116200001	116300000	3.150788003
10	116300001	116400000	1.618016357
10	116400001	116500000	1.423296845
10	116500001	116600000	2.480007043
10	116600001	116700000	2.629832206
10	116700001	116800000	1.312000443
10	116800001	116900000	nan
10	116900001	117000000	3.147153482
10	117000001	117100000	2.472273639
10	117100001	117200000	nan
10	117200001	117300000	nan
10	117300001	117400000	2.222099614
10	117400001	117500000	nan
10	117500001	117600000	1.377881346
10	117600001	117700000	1.485594295
10	117700001	117800000	1.68210435
10	117800001	117900000	1.18754945
10	117900001	118000000	1.923966293
10	118000001	118100000	2.787260283
10	118100001	118200000	2.907539229
10	118200001	118300000	1.770469957
10	118300001	118400000	2.284130792
10	118400001	118500000	2.266839692
10	118500001	118600000	1.485397308
10	118600001	118700000	3.105048767
10	118700001	118800000	2.751212337
10	118800001	118900000	nan
10	118900001	119000000	2.188837208
10	119000001	119100000	2.030947808
10	119100001	119200000	1.794897295
10	119200001	119300000	2.159779995
10	119300001	119400000	1.332627002
10	119400001	119500000	1.107039562
10	119500001	119600000	1.82757545
10	119600001	119700000	1.86302418
10	119700001	119800000	1.892592254
10	119800001	119900000	2.976842078
10	119900001	120000000	1.785035175
10	120000001	120100000	1.072751493
10	120100001	120200000	1.889797095
10	120200001	120300000	2.248850163
10	120300001	120400000	1.437300539
10	120400001	120500000	2.499063453
10	120500001	120600000	1.34626367
10	120600001	120700000	2.365844542
10	120700001	120800000	1.366104743
10	120800001	120900000	1.799025672
10	120900001	121000000	2.923820785
10	121000001	121100000	2.407152028
10	121100001	121200000	1.580289448
10	121200001	121300000	1.900174604
10	121300001	121400000	1.407157792
10	121400001	121500000	2.286888936
10	121500001	121600000	3.142047162
10	121600001	121700000	3.254411501
10	121700001	121800000	1.99906094
10	121800001	121900000	1.850506659
10	121900001	122000000	1.428897535
10	122000001	122100000	2.402854286
10	122100001	122200000	2.732275626
10	122200001	122300000	3.344525418
10	122300001	122400000	2.487516247
10	122400001	122500000	2.456960601
10	122500001	122600000	2.561820453
10	122600001	122700000	2.608839152
10	122700001	122800000	3.27066233
10	122800001	122900000	1.576887177
10	122900001	123000000	3.284245633
10	123000001	123100000	3.257354026
10	123100001	123200000	2.743976911
10	123200001	123300000	3.795789381
10	123300001	123400000	2.051369356
10	123400001	123500000	2.485529351
10	123500001	123600000	4.481031109
10	123600001	123700000	2.297188525
10	123700001	123800000	2.058596277
10	123800001	123900000	2.128445452
10	123900001	124000000	2.439621972
10	124000001	124100000	1.905950934
10	124100001	124200000	2.23813291
10	124200001	124300000	1.568716421
10	124300001	124400000	1.5783312
10	124400001	124500000	2.215855918
10	124500001	124600000	1.737279794
10	124600001	124700000	3.468459787
10	124700001	124800000	2.116282252
10	124800001	124900000	2.229034712
10	124900001	125000000	2.086954059
10	125000001	125100000	2.905256406
10	125100001	125200000	2.794084598
10	125200001	125300000	2.337310387
10	125300001	125400000	1.57121095
10	125400001	125500000	2.225754591
10	125500001	125600000	2.514695247
10	125600001	125700000	2.102658021
10	125700001	125800000	1.732611098
10	125800001	125900000	2.275749655
10	125900001	126000000	1.484008471
10	126000001	126100000	0.6925266883
10	126100001	126200000	2.552330444
10	126200001	126300000	0.6761020666
10	126300001	126400000	1.369457293
10	126400001	126500000	2.006474389
10	126500001	126600000	2.216350882
10	126600001	126700000	1.663446965
10	126700001	126800000	1.976558748
10	126800001	126900000	2.621069331
10	126900001	127000000	3.161265191
10	127000001	127100000	2.228937767
10	127100001	127200000	3.302432756
10	127200001	127300000	1.685953581
10	127300001	127400000	3.079763271
10	127400001	127500000	2.105113883
10	127500001	127600000	1.783990627
10	127600001	127700000	3.406075594
10	127700001	127800000	2.754173959
10	127800001	127900000	1.883748895
10	127900001	128000000	1.568308653
10	128000001	128100000	2.932209371
10	128100001	128200000	2.488372351
10	128200001	128300000	2.669152275
10	128300001	128400000	2.98101953
10	128400001	128500000	2.991013848
10	128500001	128600000	3.373557918
10	128600001	128700000	nan
10	128700001	128800000	0.8512638361
10	128800001	128900000	2.58157531
10	128900001	129000000	2.641761758
10	129000001	129100000	1.914681628
10	129100001	129200000	1.473255952
10	129200001	129300000	1.970320185
10	129300001	129400000	2.62346572
10	129400001	129500000	3.614126673
10	129500001	129600000	2.620249076
10	129600001	129700000	2.47282628
10	129700001	129800000	2.900258565
10	129800001	129900000	2.712986553
10	129900001	130000000	2.435870104
10	130000001	130100000	2.821609496
10	130100001	130200000	1.838615822
10	130200001	130300000	2.210715439
10	130300001	130400000	3.207461763
10	130400001	130500000	1.003631096
10	130500001	130600000	1.751671981
10	130600001	130700000	1.192590105
10	130700001	130800000	2.431416662
10	130800001	130900000	1.800384465
10	130900001	131000000	1.18935608
10	131000001	131100000	3.1771996
10	131100001	131200000	2.374570651
10	131200001	131300000	1.325938685
10	131300001	131400000	2.613018816
10	131400001	131500000	1.723575824
10	131500001	131600000	1.600470829
10	131600001	131700000	1.966609161
10	131700001	131800000	1.060507764
10	131800001	131900000	2.014649443
10	131900001	132000000	1.147247064
10	132000001	132100000	2.154061602
10	132100001	132200000	1.26606645
10	132200001	132300000	1.212408104
10	132300001	132400000	1.666943114
10	132400001	132500000	2.115965439
10	132500001	132600000	1.896642462
10	132600001	132700000	1.878549746
10	132700001	132800000	1.968692158
10	132800001	132900000	1.332468417
10	132900001	133000000	2.277641696
10	133000001	133100000	1.940262939
10	133100001	133200000	3.278356628
10	133200001	133300000	2.789300635
10	133300001	133400000	2.409635814
10	133400001	133500000	1.967564066
10	133500001	133600000	1.58240428
10	133600001	133700000	1.442067193
10	133700001	133800000	1.134978021
10	133800001	133900000	2.866037886
10	133900001	134000000	1.42847643
10	134000001	134100000	2.016224883
10	134100001	134200000	2.992180339
10	134200001	134300000	0.636765852
10	134300001	134400000	1.4036519
10	134400001	134500000	2.593240639
10	134500001	134600000	1.295209217
10	134600001	134700000	1.636433679
10	134700001	134800000	1.555498714
10	134800001	134900000	1.429197496
10	134900001	135000000	1.448811875
10	135000001	135100000	1.363780162
10	135100001	135200000	2.676243231
10	135200001	135300000	2.870280594
10	135300001	135400000	1.229976156
10	135400001	135500000	nan
10	135500001	135600000	nan
11	1	100000	nan
11	100001	200000	0.3887816312
11	200001	300000	1.032921198
11	300001	400000	1.210777817
11	400001	500000	0.7493984194
11	500001	600000	0.7990656442
11	600001	700000	0.4168836593
11	700001	800000	0.9645279039
11	800001	900000	0.4507269294
11	900001	1000000	1.580163961
11	1000001	1100000	1.668642476
11	1100001	1200000	nan
11	1200001	1300000	nan
11	1300001	1400000	0.4706098609
11	1400001	1500000	0.1526517465
11	1500001	1600000	0.9414189024
11	1600001	1700000	0.6125954726
11	1700001	1800000	0.6088501348
11	1800001	1900000	0.3657026219
11	1900001	2000000	1.753564984
11	2000001	2100000	0.6079534527
11	2100001	2200000	0.6447589322
11	2200001	2300000	0.9400898341
11	2300001	2400000	1.104959204
11	2400001	2500000	0.7814884154
11	2500001	2600000	0.8261025855
11	2600001	2700000	1.616675606
11	2700001	2800000	0.7611533485
11	2800001	2900000	nan
11	2900001	3000000	2.104387565
11	3000001	3100000	1.622010453
11	3100001	3200000	nan
11	3200001	3300000	0.9217561377
11	3300001	3400000	0.6695389635
11	3400001	3500000	1.239291459
11	3500001	3600000	1.913847648
11	3600001	3700000	1.031942968
11	3700001	3800000	2.866767855
11	3800001	3900000	0.7791266023
11	3900001	4000000	1.666331891
11	4000001	4100000	2.979535953
11	4100001	4200000	2.154741593
11	4200001	4300000	1.584856336
11	4300001	4400000	nan
11	4400001	4500000	1.8256731
11	4500001	4600000	2.95553694
11	4600001	4700000	2.181673731
11	4700001	4800000	1.871668269
11	4800001	4900000	2.020002724
11	4900001	5000000	1.772180278
11	5000001	5100000	1.919373976
11	5100001	5200000	1.17242168
11	5200001	5300000	1.246860777
11	5300001	5400000	2.072771348
11	5400001	5500000	2.260168628
11	5500001	5600000	2.519483869
11	5600001	5700000	nan
11	5700001	5800000	0.7355021507
11	5800001	5900000	1.714475929
11	5900001	6000000	1.928141712
11	6000001	6100000	1.937797337
11	6100001	6200000	1.842319597
11	6200001	6300000	1.007616859
11	6300001	6400000	0.9666325132
11	6400001	6500000	0.733090519
11	6500001	6600000	0.8986366526
11	6600001	6700000	0.9826603403
11	6700001	6800000	2.32688133
11	6800001	6900000	2.735099104
11	6900001	7000000	1.939669339
11	7000001	7100000	1.400389954
11	7100001	7200000	1.164880626
11	7200001	7300000	0.9859616772
11	7300001	7400000	1.21333429
11	7400001	7500000	1.404488007
11	7500001	7600000	0.8359642248
11	7600001	7700000	1.283584074
11	7700001	7800000	3.09499254
11	7800001	7900000	nan
11	7900001	8000000	2.332380449
11	8000001	8100000	1.513938706
11	8100001	8200000	2.390917474
11	8200001	8300000	1.145885997
11	8300001	8400000	0.6556999995
11	8400001	8500000	3.558938485
11	8500001	8600000	1.460485688
11	8600001	8700000	1.18436402
11	8700001	8800000	1.21858885
11	8800001	8900000	1.795956591
11	8900001	9000000	1.922615635
11	9000001	9100000	1.848869694
11	9100001	9200000	1.499958372
11	9200001	9300000	1.888174467
11	9300001	9400000	0.4123404728
11	9400001	9500000	1.126706223
11	9500001	9600000	1.677933249
11	9600001	9700000	1.755535678
11	9700001	9800000	1.48962683
11	9800001	9900000	1.880346664
11	9900001	10000000	1.408475408
11	10000001	10100000	2.506843316
11	10100001	10200000	nan
11	10200001	10300000	0.6834195017
11	10300001	10400000	1.078572307
11	10400001	10500000	1.30378981
11	10500001	10600000	2.011261037
11	10600001	10700000	1.357325389
11	10700001	10800000	2.209529006
11	10800001	10900000	1.535461865
11	10900001	11000000	2.277394043
11	11000001	11100000	1.426076892
11	11100001	11200000	1.672158833
11	11200001	11300000	1.645406183
11	11300001	11400000	1.007055498
11	11400001	11500000	1.700159225
11	11500001	11600000	1.174615981
11	11600001	11700000	0.9835670036
11	11700001	11800000	1.604675595
11	11800001	11900000	1.388369875
11	11900001	12000000	0.5832925047
11	12000001	12100000	1.448901133
11	12100001	12200000	1.45389553
11	12200001	12300000	1.105454115
11	12300001	12400000	1.532443594
11	12400001	12500000	1.708134793
11	12500001	12600000	1.184852074
11	12600001	12700000	2.412034008
11	12700001	12800000	2.794497875
11	12800001	12900000	1.983802914
11	12900001	13000000	1.844664496
11	13000001	13100000	1.638990987
11	13100001	13200000	2.026354033
11	13200001	13300000	2.400753582
11	13300001	13400000	1.582791473
11	13400001	13500000	nan
11	13500001	13600000	2.169876482
11	13600001	13700000	1.940831692
11	13700001	13800000	1.556069785
11	13800001	13900000	1.846570671
11	13900001	14000000	1.868344019
11	14000001	14100000	1.400250938
11	14100001	14200000	1.891789389
11	14200001	14300000	1.353411172
11	14300001	14400000	nan
11	14400001	14500000	2.07421457
11	14500001	14600000	nan
11	14600001	14700000	nan
11	14700001	14800000	0.3386414673
11	14800001	14900000	2.326467256
11	14900001	15000000	0.9797594967
11	15000001	15100000	1.521935386
11	15100001	15200000	1.371414456
11	15200001	15300000	2.772883724
11	15300001	15400000	0.9667742712
11	15400001	15500000	nan
11	15500001	15600000	1.903578619
11	15600001	15700000	2.163509178
11	15700001	15800000	2.429664313
11	15800001	15900000	1.674469496
11	15900001	16000000	0.7726575699
11	16000001	16100000	1.776042745
11	16100001	16200000	3.213235197
11	16200001	16300000	3.401657676
11	16300001	16400000	1.969709378
11	16400001	16500000	3.205447134
11	16500001	16600000	1.377760622
11	16600001	16700000	1.494005477
11	16700001	16800000	1.634185875
11	16800001	16900000	1.013429744
11	16900001	17000000	1.7915209
11	17000001	17100000	2.534141818
11	17100001	17200000	1.243190917
11	17200001	17300000	0.8556031811
11	17300001	17400000	1.359677087
11	17400001	17500000	1.228134231
11	17500001	17600000	1.201009143
11	17600001	17700000	1.382150938
11	17700001	17800000	0.6701255443
11	17800001	17900000	1.184385105
11	17900001	18000000	1.365931863
11	18000001	18100000	2.753819618
11	18100001	18200000	1.735585655
11	18200001	18300000	1.56483344
11	18300001	18400000	1.505128108
11	18400001	18500000	1.165400782
11	18500001	18600000	1.669408429
11	18600001	18700000	0.9564639221
11	18700001	18800000	0.8383783852
11	18800001	18900000	0.9668978566
11	18900001	19000000	1.281518454
11	19000001	19100000	2.916327556
11	19100001	19200000	1.726886035
11	19200001	19300000	1.512956081
11	19300001	19400000	1.661027376
11	19400001	19500000	0.992968262
11	19500001	19600000	1.638532537
11	19600001	19700000	1.233019531
11	19700001	19800000	1.394023192
11	19800001	19900000	1.778439749
11	19900001	20000000	1.32808411
11	20000001	20100000	1.498776375
11	20100001	20200000	0.9936390832
11	20200001	20300000	2.79943681
11	20300001	20400000	2.144750342
11	20400001	20500000	1.744423593
11	20500001	20600000	2.329910641
11	20600001	20700000	1.459357491
11	20700001	20800000	2.192530376
11	20800001	20900000	1.059189652
11	20900001	21000000	2.469916333
11	21000001	21100000	1.67890084
11	21100001	21200000	1.504356392
11	21200001	21300000	2.305064433
11	21300001	21400000	nan
11	21400001	21500000	2.551617064
11	21500001	21600000	1.036110324
11	21600001	21700000	1.337410386
11	21700001	21800000	nan
11	21800001	21900000	1.50726545
11	21900001	22000000	2.415698792
11	22000001	22100000	nan
11	22100001	22200000	1.726437089
11	22200001	22300000	1.124537176
11	22300001	22400000	2.161847486
11	22400001	22500000	2.241270701
11	22500001	22600000	0.9015648163
11	22600001	22700000	nan
11	22700001	22800000	1.196076325
11	22800001	22900000	1.979979995
11	22900001	23000000	1.738270834
11	23000001	23100000	1.296078903
11	23100001	23200000	4.050500295
11	23200001	23300000	1.658636785
11	23300001	23400000	1.571923222
11	23400001	23500000	1.787536294
11	23500001	23600000	1.030745753
11	23600001	23700000	1.039482212
11	23700001	23800000	2.874769563
11	23800001	23900000	1.911126628
11	23900001	24000000	2.847737498
11	24000001	24100000	1.490494858
11	24100001	24200000	1.539284522
11	24200001	24300000	1.476973196
11	24300001	24400000	1.290296059
11	24400001	24500000	1.059624573
11	24500001	24600000	nan
11	24600001	24700000	nan
11	24700001	24800000	2.019950044
11	24800001	24900000	3.18383756
11	24900001	25000000	2.703063214
11	25000001	25100000	1.744909592
11	25100001	25200000	2.628593147
11	25200001	25300000	1.353203198
11	25300001	25400000	1.250506177
11	25400001	25500000	1.672116609
11	25500001	25600000	2.702913989
11	25600001	25700000	2.684507151
11	25700001	25800000	2.30210935
11	25800001	25900000	1.251793029
11	25900001	26000000	0.6008937307
11	26000001	26100000	1.307131619
11	26100001	26200000	2.725427832
11	26200001	26300000	0.9137912392
11	26300001	26400000	0.9698806938
11	26400001	26500000	nan
11	26500001	26600000	1.248628676
11	26600001	26700000	2.823993024
11	26700001	26800000	3.020456955
11	26800001	26900000	1.772368851
11	26900001	27000000	1.502346302
11	27000001	27100000	1.636302264
11	27100001	27200000	2.467101875
11	27200001	27300000	1.428948341
11	27300001	27400000	2.683138771
11	27400001	27500000	1.254455617
11	27500001	27600000	3.034055007
11	27600001	27700000	1.773403706
11	27700001	27800000	1.580025817
11	27800001	27900000	1.715114571
11	27900001	28000000	1.51044691
11	28000001	28100000	2.866933308
11	28100001	28200000	nan
11	28200001	28300000	1.193198071
11	28300001	28400000	1.761289698
11	28400001	28500000	1.584672488
11	28500001	28600000	1.526858213
11	28600001	28700000	3.187745879
11	28700001	28800000	3.905843148
11	28800001	28900000	2.066011458
11	28900001	29000000	1.982109005
11	29000001	29100000	1.794576367
11	29100001	29200000	2.213460441
11	29200001	29300000	3.783209351
11	29300001	29400000	1.521523849
11	29400001	29500000	nan
11	29500001	29600000	1.937122625
11	29600001	29700000	1.902613914
11	29700001	29800000	2.79591839
11	29800001	29900000	3.728150285
11	29900001	30000000	1.484355001
11	30000001	30100000	1.498085296
11	30100001	30200000	1.951102676
11	30200001	30300000	1.53837306
11	30300001	30400000	2.366477105
11	30400001	30500000	1.236776575
11	30500001	30600000	1.506243826
11	30600001	30700000	0.7745194465
11	30700001	30800000	1.678352592
11	30800001	30900000	1.958332005
11	30900001	31000000	2.85568956
11	31000001	31100000	nan
11	31100001	31200000	2.541916907
11	31200001	31300000	1.756522527
11	31300001	31400000	0.9554261785
11	31400001	31500000	0.8105329421
11	31500001	31600000	1.99937482
11	31600001	31700000	2.087754583
11	31700001	31800000	1.853489704
11	31800001	31900000	1.502873341
11	31900001	32000000	1.305213844
11	32000001	32100000	2.460505762
11	32100001	32200000	1.603947692
11	32200001	32300000	2.194475485
11	32300001	32400000	1.962598281
11	32400001	32500000	1.259351555
11	32500001	32600000	1.495143634
11	32600001	32700000	1.711720568
11	32700001	32800000	1.979308045
11	32800001	32900000	1.331034711
11	32900001	33000000	2.186550911
11	33000001	33100000	1.646961068
11	33100001	33200000	2.331011607
11	33200001	33300000	1.164764699
11	33300001	33400000	3.4461832
11	33400001	33500000	1.663226516
11	33500001	33600000	2.257388012
11	33600001	33700000	1.596840863
11	33700001	33800000	1.530316187
11	33800001	33900000	2.002182545
11	33900001	34000000	1.531455337
11	34000001	34100000	nan
11	34100001	34200000	2.402374674
11	34200001	34300000	1.427712996
11	34300001	34400000	0.887276419
11	34400001	34500000	1.951755805
11	34500001	34600000	1.184994401
11	34600001	34700000	1.939674125
11	34700001	34800000	2.463136377
11	34800001	34900000	3.002727849
11	34900001	35000000	1.815884816
11	35000001	35100000	3.038828293
11	35100001	35200000	1.185163221
11	35200001	35300000	1.983305032
11	35300001	35400000	2.449021192
11	35400001	35500000	1.808830345
11	35500001	35600000	1.667354285
11	35600001	35700000	1.668437523
11	35700001	35800000	1.073872308
11	35800001	35900000	2.261695726
11	35900001	36000000	3.227228793
11	36000001	36100000	1.998140467
11	36100001	36200000	1.87129488
11	36200001	36300000	1.888586543
11	36300001	36400000	2.104952584
11	36400001	36500000	1.389442979
11	36500001	36600000	1.751086591
11	36600001	36700000	2.340225884
11	36700001	36800000	2.800055052
11	36800001	36900000	2.140716812
11	36900001	37000000	2.233052697
11	37000001	37100000	3.297575678
11	37100001	37200000	2.09193822
11	37200001	37300000	nan
11	37300001	37400000	1.546027194
11	37400001	37500000	2.762861141
11	37500001	37600000	nan
11	37600001	37700000	2.907405954
11	37700001	37800000	nan
11	37800001	37900000	2.574191259
11	37900001	38000000	2.902406745
11	38000001	38100000	nan
11	38100001	38200000	1.361358269
11	38200001	38300000	0.5656790598
11	38300001	38400000	1.455759882
11	38400001	38500000	2.023998655
11	38500001	38600000	2.754248225
11	38600001	38700000	0.8466160301
11	38700001	38800000	1.823977259
11	38800001	38900000	2.227182288
11	38900001	39000000	2.271134259
11	39000001	39100000	1.192194125
11	39100001	39200000	nan
11	39200001	39300000	nan
11	39300001	39400000	1.761563547
11	39400001	39500000	1.951311623
11	39500001	39600000	1.140162643
11	39600001	39700000	1.972335695
11	39700001	39800000	2.10079904
11	39800001	39900000	4.149981494
11	39900001	40000000	1.899471667
11	40000001	40100000	1.316170186
11	40100001	40200000	2.049634615
11	40200001	40300000	2.243973159
11	40300001	40400000	2.207957649
11	40400001	40500000	1.078196652
11	40500001	40600000	2.01958995
11	40600001	40700000	1.484207111
11	40700001	40800000	1.090823047
11	40800001	40900000	1.596163309
11	40900001	41000000	2.204332132
11	41000001	41100000	1.79236776
11	41100001	41200000	3.387819403
11	41200001	41300000	1.566909276
11	41300001	41400000	1.989749751
11	41400001	41500000	1.477041072
11	41500001	41600000	2.396045369
11	41600001	41700000	1.562137898
11	41700001	41800000	2.637581803
11	41800001	41900000	4.571805402
11	41900001	42000000	2.70049276
11	42000001	42100000	1.473649523
11	42100001	42200000	3.664496756
11	42200001	42300000	1.705359276
11	42300001	42400000	2.773457902
11	42400001	42500000	1.922424449
11	42500001	42600000	2.016658843
11	42600001	42700000	2.500178346
11	42700001	42800000	3.507025142
11	42800001	42900000	1.636047071
11	42900001	43000000	1.6114745
11	43000001	43100000	1.728453778
11	43100001	43200000	2.092686997
11	43200001	43300000	2.068685993
11	43300001	43400000	2.071270506
11	43400001	43500000	3.109688534
11	43500001	43600000	1.727195564
11	43600001	43700000	2.248493905
11	43700001	43800000	1.930832166
11	43800001	43900000	1.750463091
11	43900001	44000000	2.035303971
11	44000001	44100000	0.737509356
11	44100001	44200000	1.572177011
11	44200001	44300000	1.369180812
11	44300001	44400000	1.505447145
11	44400001	44500000	1.717377174
11	44500001	44600000	1.025240797
11	44600001	44700000	1.050294702
11	44700001	44800000	1.584170135
11	44800001	44900000	1.11599263
11	44900001	45000000	1.63795934
11	45000001	45100000	1.024135547
11	45100001	45200000	1.906051349
11	45200001	45300000	1.883811364
11	45300001	45400000	1.653756602
11	45400001	45500000	1.243254602
11	45500001	45600000	2.100529414
11	45600001	45700000	1.879246278
11	45700001	45800000	1.679720232
11	45800001	45900000	2.451454639
11	45900001	46000000	0.8359179584
11	46000001	46100000	1.794425837
11	46100001	46200000	nan
11	46200001	46300000	1.573947107
11	46300001	46400000	0.1122849922
11	46400001	46500000	1.308782793
11	46500001	46600000	2.388833984
11	46600001	46700000	1.782755644
11	46700001	46800000	1.865932364
11	46800001	46900000	2.592822393
11	46900001	47000000	2.478324801
11	47000001	47100000	3.794215269
11	47100001	47200000	1.872337779
11	47200001	47300000	0.7205088295
11	47300001	47400000	0.3812444191
11	47400001	47500000	0.8615295119
11	47500001	47600000	1.608864436
11	47600001	47700000	1.213265046
11	47700001	47800000	1.757462274
11	47800001	47900000	1.2784284
11	47900001	48000000	1.242988448
11	48000001	48100000	1.631619914
11	48100001	48200000	1.769901381
11	48200001	48300000	2.990997111
11	48300001	48400000	2.920832056
11	48400001	48500000	1.07219926
11	48500001	48600000	3.511086869
11	48600001	48700000	3.391742874
11	48700001	48800000	2.523562606
11	48800001	48900000	2.502684543
11	48900001	49000000	1.538833179
11	49000001	49100000	nan
11	49100001	49200000	3.266856596
11	49200001	49300000	nan
11	49300001	49400000	1.790890695
11	49400001	49500000	nan
11	49500001	49600000	0.72665552
11	49600001	49700000	nan
11	49700001	49800000	nan
11	49800001	49900000	nan
11	49900001	50000000	0.9290587653
11	50000001	50100000	2.430339178
11	50100001	50200000	1.343396637
11	50200001	50300000	2.113244011
11	50300001	50400000	2.308738309
11	50400001	50500000	1.327167153
11	50500001	50600000	1.39062944
11	50600001	50700000	3.047965621
11	50700001	50800000	3.378100039
11	50800001	50900000	nan
11	50900001	51000000	nan
11	51000001	51100000	nan
11	51100001	51200000	nan
11	51200001	51300000	2.591151332
11	51300001	51400000	nan
11	51400001	51500000	0.9081867971
11	51500001	51600000	2.484026319
11	51600001	51700000	nan
11	51700001	51800000	nan
11	51800001	51900000	nan
11	51900001	52000000	nan
11	52000001	52100000	nan
11	52100001	52200000	nan
11	52200001	52300000	nan
11	52300001	52400000	nan
11	52400001	52500000	nan
11	52500001	52600000	nan
11	52600001	52700000	nan
11	52700001	52800000	nan
11	52800001	52900000	nan
11	52900001	53000000	nan
11	53000001	53100000	nan
11	53100001	53200000	nan
11	53200001	53300000	nan
11	53300001	53400000	nan
11	53400001	53500000	nan
11	53500001	53600000	nan
11	53600001	53700000	nan
11	53700001	53800000	nan
11	53800001	53900000	nan
11	53900001	54000000	nan
11	54000001	54100000	nan
11	54100001	54200000	nan
11	54200001	54300000	nan
11	54300001	54400000	nan
11	54400001	54500000	nan
11	54500001	54600000	nan
11	54600001	54700000	nan
11	54700001	54800000	nan
11	54800001	54900000	1.38983377
11	54900001	55000000	2.109131595
11	55000001	55100000	2.271044429
11	55100001	55200000	0.990997659
11	55200001	55300000	2.654898006
11	55300001	55400000	nan
11	55400001	55500000	2.24761451
11	55500001	55600000	4.158710303
11	55600001	55700000	1.888874019
11	55700001	55800000	2.293901723
11	55800001	55900000	3.04287448
11	55900001	56000000	1.798919148
11	56000001	56100000	2.310665839
11	56100001	56200000	2.906302366
11	56200001	56300000	1.810017565
11	56300001	56400000	2.278173023
11	56400001	56500000	3.849962606
11	56500001	56600000	2.754216631
11	56600001	56700000	2.74887868
11	56700001	56800000	2.143687315
11	56800001	56900000	2.704849644
11	56900001	57000000	1.283612432
11	57000001	57100000	2.097847332
11	57100001	57200000	1.586354777
11	57200001	57300000	0.7053602604
11	57300001	57400000	1.91457906
11	57400001	57500000	1.237108946
11	57500001	57600000	2.724626781
11	57600001	57700000	2.853211433
11	57700001	57800000	2.686850495
11	57800001	57900000	2.05065947
11	57900001	58000000	2.484311063
11	58000001	58100000	2.700599959
11	58100001	58200000	2.019409095
11	58200001	58300000	0.7367026976
11	58300001	58400000	1.413933566
11	58400001	58500000	2.854433763
11	58500001	58600000	2.151900063
11	58600001	58700000	1.444920296
11	58700001	58800000	2.152736753
11	58800001	58900000	2.001687569
11	58900001	59000000	1.943237632
11	59000001	59100000	3.105535545
11	59100001	59200000	2.481388408
11	59200001	59300000	2.392535626
11	59300001	59400000	2.494523634
11	59400001	59500000	2.40943926
11	59500001	59600000	2.303801364
11	59600001	59700000	1.756695874
11	59700001	59800000	2.284299808
11	59800001	59900000	2.134184417
11	59900001	60000000	2.039468388
11	60000001	60100000	1.988203354
11	60100001	60200000	1.701521932
11	60200001	60300000	1.896194146
11	60300001	60400000	1.477176542
11	60400001	60500000	2.204077665
11	60500001	60600000	1.233004804
11	60600001	60700000	1.571095831
11	60700001	60800000	0.8903120909
11	60800001	60900000	1.333516697
11	60900001	61000000	1.387317621
11	61000001	61100000	1.564678168
11	61100001	61200000	0.9636031508
11	61200001	61300000	0.4326232452
11	61300001	61400000	0.4877014013
11	61400001	61500000	0.6696811823
