Chromosome	Start	End	Copy Number
8	32000001	32100000	1.564170835
8	32100001	32200000	1.141917994
8	32200001	32300000	1.366153149
8	32300001	32400000	1.572161651
8	32400001	32500000	2.730825614
8	32500001	32600000	1.909020165
8	32600001	32700000	1.51402934
8	32700001	32800000	1.438624596
8	32800001	32900000	2.307894865
8	32900001	33000000	nan
8	33000001	33100000	1.503123967
8	33100001	33200000	2.186724774
8	33200001	33300000	2.89766531
8	33300001	33400000	1.684550536
8	33400001	33500000	2.304498828
8	33500001	33600000	1.598542483
8	33600001	33700000	2.213206268
8	33700001	33800000	1.975190934
8	33800001	33900000	1.382584362
8	33900001	34000000	1.76972319
8	34000001	34100000	2.041521704
8	34100001	34200000	1.48307293
8	34200001	34300000	1.645609426
8	34300001	34400000	nan
8	34400001	34500000	1.631893955
8	34500001	34600000	1.984298464
8	34600001	34700000	1.598095833
8	34700001	34800000	2.686456817
8	34800001	34900000	2.202136161
8	34900001	35000000	0.998846014
8	35000001	35100000	1.911136096
8	35100001	35200000	1.996856866
8	35200001	35300000	2.093504684
8	35300001	35400000	1.062023624
8	35400001	35500000	1.284584734
8	35500001	35600000	2.170881052
8	35600001	35700000	2.459043224
8	35700001	35800000	1.727630088
8	35800001	35900000	1.558590833
8	35900001	36000000	nan
8	36000001	36100000	1.920853273
8	36100001	36200000	nan
8	36200001	36300000	0.8932646235
8	36300001	36400000	nan
8	36400001	36500000	1.278869487
8	36500001	36600000	1.51349851
8	36600001	36700000	2.224381699
8	36700001	36800000	1.87844651
8	36800001	36900000	2.265746826
8	36900001	37000000	2.566037628
8	37000001	37100000	1.863137022
8	37100001	37200000	2.268986881
8	37200001	37300000	2.275753933
8	37300001	37400000	2.388662059
8	37400001	37500000	2.399048382
8	37500001	37600000	2.047499682
8	37600001	37700000	2.574068098
8	37700001	37800000	1.647051066
8	37800001	37900000	1.979113866
8	37900001	38000000	2.957937871
8	38000001	38100000	2.821431256
8	38100001	38200000	1.275827699
8	38200001	38300000	3.062751315
8	38300001	38400000	3.476938407
8	38400001	38500000	2.509053832
8	38500001	38600000	2.157525051
8	38600001	38700000	1.691337997
8	38700001	38800000	2.294431001
8	38800001	38900000	1.811525742
8	38900001	39000000	1.724085108
8	39000001	39100000	2.711636636
8	39100001	39200000	nan
8	39200001	39300000	2.1379888
8	39300001	39400000	1.431934123
8	39400001	39500000	2.424067887
8	39500001	39600000	nan
8	39600001	39700000	2.10901854
8	39700001	39800000	1.827898253
8	39800001	39900000	2.385870807
8	39900001	40000000	2.929533909
8	40000001	40100000	1.418047463
8	40100001	40200000	2.577967985
8	40200001	40300000	2.853136624
8	40300001	40400000	2.753926027
8	40400001	40500000	2.114062933
8	40500001	40600000	1.196569575
8	40600001	40700000	1.827208432
8	40700001	40800000	1.851321162
8	40800001	40900000	1.872194277
8	40900001	41000000	1.623987885
8	41000001	41100000	2.638554002
8	41100001	41200000	2.339690134
8	41200001	41300000	3.034903013
8	41300001	41400000	1.382819705
8	41400001	41500000	1.99282377
8	41500001	41600000	2.097237487
8	41600001	41700000	2.532748593
8	41700001	41800000	2.611319835
8	41800001	41900000	3.159208153
8	41900001	42000000	1.766180582
8	42000001	42100000	1.727905811
8	42100001	42200000	3.298352985
8	42200001	42300000	1.364995753
8	42300001	42400000	2.799642525
8	42400001	42500000	1.963285561
8	42500001	42600000	2.129357919
8	42600001	42700000	1.696644362
8	42700001	42800000	3.323676394
8	42800001	42900000	1.598188325
8	42900001	43000000	1.827491861
8	43000001	43100000	1.718278195
8	43100001	43200000	3.279998994
8	43200001	43300000	2.846295909
8	43300001	43400000	2.122773921
8	43400001	43500000	1.847463774
8	43500001	43600000	2.220432876
8	43600001	43700000	1.825146779
8	43700001	43800000	1.632025425
8	43800001	43900000	1.687323162
8	43900001	44000000	nan
8	44000001	44100000	nan
8	44100001	44200000	nan
8	44200001	44300000	nan
8	44300001	44400000	nan
8	44400001	44500000	nan
8	44500001	44600000	nan
8	44600001	44700000	nan
8	44700001	44800000	nan
8	44800001	44900000	nan
8	44900001	45000000	nan
8	45000001	45100000	nan
8	45100001	45200000	nan
8	45200001	45300000	nan
8	45300001	45400000	nan
8	45400001	45500000	nan
8	45500001	45600000	nan
8	45600001	45700000	nan
8	45700001	45800000	nan
8	45800001	45900000	nan
8	45900001	46000000	nan
8	46000001	46100000	nan
8	46100001	46200000	nan
8	46200001	46300000	nan
8	46300001	46400000	nan
8	46400001	46500000	nan
8	46500001	46600000	nan
8	46600001	46700000	nan
8	46700001	46800000	nan
8	46800001	46900000	1.955943244
8	46900001	47000000	1.65921118
8	47000001	47100000	2.377904105
8	47100001	47200000	2.243143515
8	47200001	47300000	1.9608055
8	47300001	47400000	1.334801337
8	47400001	47500000	2.125565925
8	47500001	47600000	1.502554028
8	47600001	47700000	1.837668088
8	47700001	47800000	1.549572599
8	47800001	47900000	2.557356769
8	47900001	48000000	2.268114595
8	48000001	48100000	2.337053596
8	48100001	48200000	2.398916362
8	48200001	48300000	3.47287171
8	48300001	48400000	2.357047245
8	48400001	48500000	1.986676145
8	48500001	48600000	1.605945319
8	48600001	48700000	nan
8	48700001	48800000	2.31756861
8	48800001	48900000	1.598932964
8	48900001	49000000	1.168280084
8	49000001	49100000	2.433709076
8	49100001	49200000	2.650662523
8	49200001	49300000	2.418794532
8	49300001	49400000	2.099228143
8	49400001	49500000	1.511142473
8	49500001	49600000	3.368264695
8	49600001	49700000	2.323483354
8	49700001	49800000	1.378504113
8	49800001	49900000	1.949376224
8	49900001	50000000	1.623029226
8	50000001	50100000	1.627924481
8	50100001	50200000	0.957106115
8	50200001	50300000	1.110633774
8	50300001	50400000	0.9145604732
8	50400001	50500000	2.401985688
8	50500001	50600000	1.641322679
8	50600001	50700000	2.087317781
8	50700001	50800000	1.271016993
8	50800001	50900000	1.773896344
8	50900001	51000000	1.446972196
8	51000001	51100000	1.387939987
8	51100001	51200000	1.618672759
8	51200001	51300000	nan
8	51300001	51400000	2.261452238
8	51400001	51500000	1.635723439
8	51500001	51600000	2.835324032
8	51600001	51700000	2.167338188
8	51700001	51800000	2.196864516
8	51800001	51900000	1.573548368
8	51900001	52000000	nan
8	52000001	52100000	2.250271898
8	52100001	52200000	2.069997741
8	52200001	52300000	1.135577517
8	52300001	52400000	1.671944573
8	52400001	52500000	1.745958448
8	52500001	52600000	nan
8	52600001	52700000	2.816077765
8	52700001	52800000	1.168043452
8	52800001	52900000	1.99572949
8	52900001	53000000	3.517296045
8	53000001	53100000	2.861227317
8	53100001	53200000	2.15655567
8	53200001	53300000	1.594409297
8	53300001	53400000	1.709966125
8	53400001	53500000	1.757730052
8	53500001	53600000	1.749898076
8	53600001	53700000	1.529450416
8	53700001	53800000	2.037177852
8	53800001	53900000	2.168592112
8	53900001	54000000	2.16442548
8	54000001	54100000	1.665288739
8	54100001	54200000	1.91646898
8	54200001	54300000	1.2470322
8	54300001	54400000	1.884202534
8	54400001	54500000	2.238708453
8	54500001	54600000	2.318832778
8	54600001	54700000	2.891442035
8	54700001	54800000	1.469336454
8	54800001	54900000	2.137520178
8	54900001	55000000	nan
8	55000001	55100000	2.893667829
8	55100001	55200000	2.950917327
8	55200001	55300000	1.8329847
8	55300001	55400000	1.576871466
8	55400001	55500000	1.808435533
8	55500001	55600000	2.445900865
8	55600001	55700000	1.296400866
8	55700001	55800000	1.8896125
8	55800001	55900000	2.292709973
8	55900001	56000000	2.153055207
8	56000001	56100000	2.635720285
8	56100001	56200000	1.758533531
8	56200001	56300000	1.91460258
8	56300001	56400000	1.448899436
8	56400001	56500000	2.934944096
8	56500001	56600000	2.444529393
8	56600001	56700000	1.97799349
8	56700001	56800000	2.53185053
8	56800001	56900000	1.69134085
8	56900001	57000000	1.633436478
8	57000001	57100000	1.965075872
8	57100001	57200000	1.906542429
8	57200001	57300000	1.812151138
8	57300001	57400000	2.047362501
8	57400001	57500000	1.896348043
8	57500001	57600000	1.862779571
8	57600001	57700000	2.599020375
8	57700001	57800000	1.459924449
8	57800001	57900000	2.559833204
8	57900001	58000000	1.944891707
8	58000001	58100000	2.042807747
8	58100001	58200000	2.014357302
8	58200001	58300000	1.797153258
8	58300001	58400000	1.776721814
8	58400001	58500000	1.787163481
8	58500001	58600000	1.954100681
8	58600001	58700000	1.295050487
8	58700001	58800000	2.183766347
8	58800001	58900000	1.730984831
8	58900001	59000000	1.254925757
8	59000001	59100000	2.473300196
8	59100001	59200000	nan
8	59200001	59300000	2.378885715
8	59300001	59400000	2.129337925
8	59400001	59500000	2.007864466
8	59500001	59600000	1.921519124
8	59600001	59700000	2.288871486
8	59700001	59800000	3.329824349
8	59800001	59900000	2.48852929
8	59900001	60000000	2.41995675
8	60000001	60100000	2.768244574
8	60100001	60200000	1.884028207
8	60200001	60300000	1.348139599
8	60300001	60400000	1.611763652
8	60400001	60500000	1.437643096
8	60500001	60600000	1.656240592
8	60600001	60700000	2.631581678
8	60700001	60800000	1.206746955
8	60800001	60900000	1.670892354
8	60900001	61000000	2.451029486
8	61000001	61100000	1.717725271
8	61100001	61200000	1.925530488
8	61200001	61300000	1.762798195
8	61300001	61400000	2.790754543
8	61400001	61500000	2.423398161
8	61500001	61600000	nan
8	61600001	61700000	1.458026348
8	61700001	61800000	2.965229074
8	61800001	61900000	2.429515497
8	61900001	62000000	1.901231078
8	62000001	62100000	2.39295947
8	62100001	62200000	1.992123698
8	62200001	62300000	2.243569689
8	62300001	62400000	2.332245127
8	62400001	62500000	1.786592734
8	62500001	62600000	2.133441696
8	62600001	62700000	1.225132032
8	62700001	62800000	1.437594194
8	62800001	62900000	nan
8	62900001	63000000	1.969727513
8	63000001	63100000	1.940459286
8	63100001	63200000	0.8999274845
8	63200001	63300000	1.954142133
8	63300001	63400000	1.789288613
8	63400001	63500000	2.453633756
8	63500001	63600000	1.391441903
8	63600001	63700000	1.480401558
8	63700001	63800000	2.264011428
8	63800001	63900000	1.974893256
8	63900001	64000000	2.335122874
8	64000001	64100000	1.657006721
8	64100001	64200000	1.933834231
8	64200001	64300000	1.587538535
8	64300001	64400000	1.733009421
8	64400001	64500000	2.209090983
8	64500001	64600000	1.832245328
8	64600001	64700000	1.789632936
8	64700001	64800000	1.688085837
8	64800001	64900000	1.501308976
8	64900001	65000000	nan
8	65000001	65100000	2.689223083
8	65100001	65200000	2.591624853
8	65200001	65300000	nan
8	65300001	65400000	2.242049632
8	65400001	65500000	1.536545627
8	65500001	65600000	1.829264823
8	65600001	65700000	1.226571965
8	65700001	65800000	2.365123042
8	65800001	65900000	2.487270711
8	65900001	66000000	1.791661555
8	66000001	66100000	1.65332245
8	66100001	66200000	2.051551156
8	66200001	66300000	1.778694432
8	66300001	66400000	2.584449338
8	66400001	66500000	1.896820195
8	66500001	66600000	1.494673391
8	66600001	66700000	1.976441388
8	66700001	66800000	3.12288312
8	66800001	66900000	1.4769546
8	66900001	67000000	1.801962322
8	67000001	67100000	2.06213017
8	67100001	67200000	2.119466236
8	67200001	67300000	2.317313748
8	67300001	67400000	2.075637678
8	67400001	67500000	2.428032688
8	67500001	67600000	2.335026122
8	67600001	67700000	2.801726434
8	67700001	67800000	2.612024703
8	67800001	67900000	1.240683549
8	67900001	68000000	2.443353123
8	68000001	68100000	2.753424311
8	68100001	68200000	nan
8	68200001	68300000	2.062674148
8	68300001	68400000	2.061837513
8	68400001	68500000	2.156996998
8	68500001	68600000	1.706579894
8	68600001	68700000	2.224988144
8	68700001	68800000	3.097775998
8	68800001	68900000	2.005932621
8	68900001	69000000	1.476437958
8	69000001	69100000	2.907590909
8	69100001	69200000	0.9191704527
8	69200001	69300000	1.356428481
8	69300001	69400000	1.267088181
8	69400001	69500000	nan
8	69500001	69600000	1.79394717
8	69600001	69700000	nan
8	69700001	69800000	1.79680202
8	69800001	69900000	1.935128382
8	69900001	70000000	1.776349708
8	70000001	70100000	1.363576926
8	70100001	70200000	nan
8	70200001	70300000	2.026940844
8	70300001	70400000	1.434832629
8	70400001	70500000	1.886318227
8	70500001	70600000	1.878154776
8	70600001	70700000	2.984957354
8	70700001	70800000	3.308387782
8	70800001	70900000	1.614592828
8	70900001	71000000	2.644379043
8	71000001	71100000	2.829301055
8	71100001	71200000	2.784293857
8	71200001	71300000	3.184977619
8	71300001	71400000	1.978746517
8	71400001	71500000	2.542605327
8	71500001	71600000	2.66382783
8	71600001	71700000	1.854161319
8	71700001	71800000	1.024412816
8	71800001	71900000	1.66344451
8	71900001	72000000	1.928531854
8	72000001	72100000	1.494375971
8	72100001	72200000	1.344696555
8	72200001	72300000	1.87018135
8	72300001	72400000	1.381356232
8	72400001	72500000	1.064294574
8	72500001	72600000	1.857514801
8	72600001	72700000	1.195076211
8	72700001	72800000	1.634229443
8	72800001	72900000	1.816342534
8	72900001	73000000	1.597533867
8	73000001	73100000	0.5986436398
8	73100001	73200000	1.555891734
8	73200001	73300000	1.804915131
8	73300001	73400000	nan
8	73400001	73500000	2.3021539
8	73500001	73600000	1.605270922
8	73600001	73700000	0.9607142297
8	73700001	73800000	1.635393829
8	73800001	73900000	1.662948581
8	73900001	74000000	1.369361187
8	74000001	74100000	nan
8	74100001	74200000	1.425249836
8	74200001	74300000	1.590193151
8	74300001	74400000	2.387608847
8	74400001	74500000	1.329151662
8	74500001	74600000	2.19626714
8	74600001	74700000	1.628543159
8	74700001	74800000	2.763896752
8	74800001	74900000	1.767997867
8	74900001	75000000	1.67901046
8	75000001	75100000	1.593594586
8	75100001	75200000	1.89596879
8	75200001	75300000	1.029081731
8	75300001	75400000	1.65582811
8	75400001	75500000	2.188702224
8	75500001	75600000	nan
8	75600001	75700000	1.038232826
8	75700001	75800000	2.654910242
8	75800001	75900000	1.82739253
8	75900001	76000000	1.857728616
8	76000001	76100000	2.277658825
8	76100001	76200000	1.134218089
8	76200001	76300000	2.635847541
8	76300001	76400000	2.681351283
8	76400001	76500000	nan
8	76500001	76600000	1.603004093
8	76600001	76700000	nan
8	76700001	76800000	1.470660034
8	76800001	76900000	nan
8	76900001	77000000	nan
8	77000001	77100000	nan
8	77100001	77200000	nan
8	77200001	77300000	2.57698268
8	77300001	77400000	nan
8	77400001	77500000	1.903067647
8	77500001	77600000	2.103301428
8	77600001	77700000	1.246804335
8	77700001	77800000	1.90245707
8	77800001	77900000	1.598142712
8	77900001	78000000	1.488934694
8	78000001	78100000	0.7869409856
8	78100001	78200000	1.720882233
8	78200001	78300000	nan
8	78300001	78400000	nan
8	78400001	78500000	nan
8	78500001	78600000	1.240637927
8	78600001	78700000	nan
8	78700001	78800000	1.289526225
8	78800001	78900000	1.712136071
8	78900001	79000000	1.611732312
8	79000001	79100000	1.433498703
8	79100001	79200000	1.95514521
8	79200001	79300000	1.399302591
8	79300001	79400000	nan
8	79400001	79500000	1.925594194
8	79500001	79600000	1.428815323
8	79600001	79700000	1.40985566
8	79700001	79800000	2.176191744
8	79800001	79900000	2.466660964
8	79900001	80000000	1.02057423
8	80000001	80100000	1.528047227
8	80100001	80200000	2.697322115
8	80200001	80300000	2.125113177
8	80300001	80400000	2.038118225
8	80400001	80500000	2.858649329
8	80500001	80600000	1.685433887
8	80600001	80700000	1.923867314
8	80700001	80800000	1.448073003
8	80800001	80900000	2.44002021
8	80900001	81000000	3.288898542
8	81000001	81100000	2.530887454
8	81100001	81200000	3.051110373
8	81200001	81300000	2.869353203
8	81300001	81400000	0.9252409676
8	81400001	81500000	2.809081719
8	81500001	81600000	1.49713248
8	81600001	81700000	1.81311823
8	81700001	81800000	2.272961013
8	81800001	81900000	1.879093225
8	81900001	82000000	1.685848377
8	82000001	82100000	2.319266786
8	82100001	82200000	nan
8	82200001	82300000	2.245448921
8	82300001	82400000	2.669141542
8	82400001	82500000	2.433494822
8	82500001	82600000	3.094630082
8	82600001	82700000	2.268711099
8	82700001	82800000	2.1396288
8	82800001	82900000	1.832065847
8	82900001	83000000	1.660542563
8	83000001	83100000	1.969525847
8	83100001	83200000	1.461073498
8	83200001	83300000	nan
8	83300001	83400000	0.9723848539
8	83400001	83500000	nan
8	83500001	83600000	nan
8	83600001	83700000	nan
8	83700001	83800000	3.034060866
8	83800001	83900000	2.691621268
8	83900001	84000000	0.8361684499
8	84000001	84100000	2.090007355
8	84100001	84200000	0.9330860868
8	84200001	84300000	1.160028415
8	84300001	84400000	nan
8	84400001	84500000	1.673981301
8	84500001	84600000	1.722036827
8	84600001	84700000	1.642062732
8	84700001	84800000	1.35692253
8	84800001	84900000	nan
8	84900001	85000000	2.296574303
8	85000001	85100000	2.421092299
8	85100001	85200000	0.9824846903
8	85200001	85300000	1.161973231
8	85300001	85400000	1.199147953
8	85400001	85500000	1.328297933
8	85500001	85600000	3.068071239
8	85600001	85700000	1.235217459
8	85700001	85800000	2.473311689
8	85800001	85900000	nan
8	85900001	86000000	3.113636257
8	86000001	86100000	2.431360002
8	86100001	86200000	2.040419797
8	86200001	86300000	nan
8	86300001	86400000	2.033408009
8	86400001	86500000	3.155614947
8	86500001	86600000	2.482145872
8	86600001	86700000	nan
8	86700001	86800000	nan
8	86800001	86900000	1.689157847
8	86900001	87000000	2.594876158
8	87000001	87100000	1.832765122
8	87100001	87200000	1.156681331
8	87200001	87300000	1.94494764
8	87300001	87400000	1.670553249
8	87400001	87500000	2.142496402
8	87500001	87600000	1.799812026
8	87600001	87700000	1.480637315
8	87700001	87800000	1.829780536
8	87800001	87900000	1.541304803
8	87900001	88000000	nan
8	88000001	88100000	nan
8	88100001	88200000	1.395037293
8	88200001	88300000	3.814497822
8	88300001	88400000	nan
8	88400001	88500000	1.608547357
8	88500001	88600000	1.72297583
8	88600001	88700000	nan
8	88700001	88800000	1.403682684
8	88800001	88900000	1.355998411
8	88900001	89000000	2.939395803
8	89000001	89100000	2.11020351
8	89100001	89200000	1.586100861
8	89200001	89300000	1.524346761
8	89300001	89400000	1.667299555
8	89400001	89500000	1.619850137
8	89500001	89600000	nan
8	89600001	89700000	2.986085894
8	89700001	89800000	1.782722689
8	89800001	89900000	nan
8	89900001	90000000	1.66919831
8	90000001	90100000	1.767480981
8	90100001	90200000	1.960851189
8	90200001	90300000	1.825336679
8	90300001	90400000	2.078293033
8	90400001	90500000	0.9927319724
8	90500001	90600000	2.593769741
8	90600001	90700000	2.410893537
8	90700001	90800000	1.435566045
8	90800001	90900000	3.326123654
8	90900001	91000000	2.555079531
8	91000001	91100000	2.012510013
8	91100001	91200000	1.768165324
8	91200001	91300000	1.6469314
8	91300001	91400000	1.199480707
8	91400001	91500000	1.741399242
8	91500001	91600000	nan
8	91600001	91700000	2.828451406
8	91700001	91800000	1.94450988
8	91800001	91900000	1.838770944
8	91900001	92000000	1.499733054
8	92000001	92100000	2.001669709
8	92100001	92200000	2.98974182
8	92200001	92300000	2.497341207
8	92300001	92400000	2.113936098
8	92400001	92500000	1.830520044
8	92500001	92600000	2.114118513
8	92600001	92700000	2.313337915
8	92700001	92800000	1.598385885
8	92800001	92900000	2.346896479
8	92900001	93000000	2.24556535
8	93000001	93100000	2.25090784
8	93100001	93200000	2.662906683
8	93200001	93300000	nan
8	93300001	93400000	2.189482425
8	93400001	93500000	1.901208678
8	93500001	93600000	1.164853949
8	93600001	93700000	1.379101859
8	93700001	93800000	1.747893694
8	93800001	93900000	1.295952088
8	93900001	94000000	2.513339766
8	94000001	94100000	1.910236523
8	94100001	94200000	2.095780047
8	94200001	94300000	1.886920134
8	94300001	94400000	1.784661381
8	94400001	94500000	1.266204235
8	94500001	94600000	2.04921918
8	94600001	94700000	1.72683897
8	94700001	94800000	1.848554243
8	94800001	94900000	1.529640009
8	94900001	95000000	2.235605992
8	95000001	95100000	2.796564169
8	95100001	95200000	2.345773109
8	95200001	95300000	2.644415735
8	95300001	95400000	1.664447732
8	95400001	95500000	2.423736546
8	95500001	95600000	2.649323065
8	95600001	95700000	1.172412163
8	95700001	95800000	1.716880414
8	95800001	95900000	1.276796857
8	95900001	96000000	1.612663805
8	96000001	96100000	1.26276407
8	96100001	96200000	1.635482205
8	96200001	96300000	2.090801051
8	96300001	96400000	1.827420595
8	96400001	96500000	2.631384961
8	96500001	96600000	2.134017773
8	96600001	96700000	3.256049544
8	96700001	96800000	1.800306114
8	96800001	96900000	2.375204632
8	96900001	97000000	3.433279578
8	97000001	97100000	2.431532118
8	97100001	97200000	nan
8	97200001	97300000	2.316337587
8	97300001	97400000	2.560199627
8	97400001	97500000	1.982992122
8	97500001	97600000	2.02539961
8	97600001	97700000	1.419016503
8	97700001	97800000	1.695286362
8	97800001	97900000	1.96615065
8	97900001	98000000	1.764635084
8	98000001	98100000	2.373217716
8	98100001	98200000	1.882886813
8	98200001	98300000	1.731909008
8	98300001	98400000	2.921367256
8	98400001	98500000	2.485555315
8	98500001	98600000	1.37006151
8	98600001	98700000	4.854405306
8	98700001	98800000	nan
8	98800001	98900000	2.02193942
8	98900001	99000000	2.406285506
8	99000001	99100000	2.197527512
8	99100001	99200000	nan
8	99200001	99300000	2.963835544
8	99300001	99400000	2.202630967
8	99400001	99500000	2.338410107
8	99500001	99600000	2.220201745
8	99600001	99700000	1.585678879
8	99700001	99800000	2.235778057
8	99800001	99900000	2.161526068
8	99900001	100000000	2.337271847
8	100000001	100100000	nan
8	100100001	100200000	2.529820532
8	100200001	100300000	2.047119024
8	100300001	100400000	1.166815352
8	100400001	100500000	1.719331458
8	100500001	100600000	nan
8	100600001	100700000	2.346065611
8	100700001	100800000	2.805942059
8	100800001	100900000	2.113757315
8	100900001	101000000	2.814184524
8	101000001	101100000	1.965676031
8	101100001	101200000	2.157009112
8	101200001	101300000	2.014006035
8	101300001	101400000	nan
8	101400001	101500000	3.150044672
8	101500001	101600000	2.351673021
8	101600001	101700000	3.177147138
8	101700001	101800000	2.071263046
8	101800001	101900000	1.938750201
8	101900001	102000000	1.776313221
8	102000001	102100000	1.911313985
8	102100001	102200000	2.229091417
8	102200001	102300000	1.197521596
8	102300001	102400000	1.629634359
8	102400001	102500000	1.912278126
8	102500001	102600000	1.702553369
8	102600001	102700000	2.161307791
8	102700001	102800000	1.990826951
8	102800001	102900000	2.490490462
8	102900001	103000000	1.953347812
8	103000001	103100000	1.657665941
8	103100001	103200000	1.844802917
8	103200001	103300000	1.731112931
8	103300001	103400000	1.091247352
8	103400001	103500000	2.300645125
8	103500001	103600000	1.654622364
8	103600001	103700000	2.091341034
8	103700001	103800000	2.342575998
8	103800001	103900000	1.60722935
8	103900001	104000000	2.57107766
8	104000001	104100000	2.45396922
8	104100001	104200000	2.883328416
8	104200001	104300000	2.306193045
8	104300001	104400000	2.10322819
8	104400001	104500000	1.762818795
8	104500001	104600000	1.572696601
8	104600001	104700000	1.272937072
8	104700001	104800000	1.612458835
8	104800001	104900000	1.232546951
8	104900001	105000000	1.914103282
8	105000001	105100000	1.141727799
8	105100001	105200000	nan
8	105200001	105300000	2.539204349
8	105300001	105400000	3.021495459
8	105400001	105500000	2.148629676
8	105500001	105600000	2.149349557
8	105600001	105700000	1.646376295
8	105700001	105800000	1.537621524
8	105800001	105900000	1.359919434
8	105900001	106000000	1.909718344
8	106000001	106100000	1.304879059
8	106100001	106200000	2.337205607
8	106200001	106300000	nan
8	106300001	106400000	1.307249873
8	106400001	106500000	1.045248872
8	106500001	106600000	1.546864046
8	106600001	106700000	2.20883055
8	106700001	106800000	1.102840872
8	106800001	106900000	1.111041846
8	106900001	107000000	2.445611437
8	107000001	107100000	2.55597335
8	107100001	107200000	1.66483942
8	107200001	107300000	2.212010644
8	107300001	107400000	nan
8	107400001	107500000	2.306402741
8	107500001	107600000	2.49845186
8	107600001	107700000	2.511237981
8	107700001	107800000	0.9953616686
8	107800001	107900000	1.069841322
8	107900001	108000000	1.340088784
8	108000001	108100000	1.731704968
8	108100001	108200000	0.9471344449
8	108200001	108300000	1.576596235
8	108300001	108400000	1.405231471
8	108400001	108500000	0.8436490502
8	108500001	108600000	1.697113057
8	108600001	108700000	2.326616362
8	108700001	108800000	2.386377748
8	108800001	108900000	1.925761404
8	108900001	109000000	3.163730438
8	109000001	109100000	1.75068901
8	109100001	109200000	1.846890907
8	109200001	109300000	1.444167472
8	109300001	109400000	2.175099625
8	109400001	109500000	1.67111255
8	109500001	109600000	nan
8	109600001	109700000	1.57859684
8	109700001	109800000	1.85956233
8	109800001	109900000	2.136288763
8	109900001	110000000	1.15752184
8	110000001	110100000	1.618715909
8	110100001	110200000	1.236449969
8	110200001	110300000	2.303187449
8	110300001	110400000	2.151456842
8	110400001	110500000	1.53037538
8	110500001	110600000	2.059615575
8	110600001	110700000	2.001978863
8	110700001	110800000	1.974339952
8	110800001	110900000	2.016519203
8	110900001	111000000	2.533399756
8	111000001	111100000	nan
8	111100001	111200000	nan
8	111200001	111300000	0.8733754992
8	111300001	111400000	2.097112412
8	111400001	111500000	2.119537514
8	111500001	111600000	2.845111037
8	111600001	111700000	nan
8	111700001	111800000	3.262066461
8	111800001	111900000	1.8053845
8	111900001	112000000	nan
8	112000001	112100000	4.298466462
8	112100001	112200000	nan
8	112200001	112300000	2.023130735
8	112300001	112400000	1.307319483
8	112400001	112500000	1.86088873
8	112500001	112600000	1.347820278
8	112600001	112700000	1.371329216
8	112700001	112800000	2.533306541
8	112800001	112900000	1.184445213
8	112900001	113000000	1.928533316
8	113000001	113100000	0.4291657272
8	113100001	113200000	nan
8	113200001	113300000	1.130600329
8	113300001	113400000	nan
8	113400001	113500000	1.386791089
8	113500001	113600000	1.341842011
8	113600001	113700000	2.205676571
8	113700001	113800000	1.873191898
8	113800001	113900000	1.689327384
8	113900001	114000000	1.631555433
8	114000001	114100000	1.017287969
8	114100001	114200000	nan
8	114200001	114300000	1.021885212
8	114300001	114400000	nan
8	114400001	114500000	1.050420659
8	114500001	114600000	2.596014088
8	114600001	114700000	2.421517005
8	114700001	114800000	2.338989408
8	114800001	114900000	0.9552066745
8	114900001	115000000	1.446672681
8	115000001	115100000	1.843115234
8	115100001	115200000	1.99949608
8	115200001	115300000	0.860515321
8	115300001	115400000	1.248221362
8	115400001	115500000	nan
8	115500001	115600000	1.494632968
8	115600001	115700000	1.611143035
8	115700001	115800000	1.301145112
8	115800001	115900000	1.860353422
8	115900001	116000000	1.961356259
8	116000001	116100000	1.712558991
8	116100001	116200000	1.660198938
8	116200001	116300000	2.157291432
8	116300001	116400000	2.710704702
8	116400001	116500000	1.814145034
8	116500001	116600000	1.820144803
8	116600001	116700000	1.527901761
8	116700001	116800000	1.194187811
8	116800001	116900000	3.610102103
8	116900001	117000000	1.527641675
8	117000001	117100000	nan
8	117100001	117200000	2.072311262
8	117200001	117300000	1.870099788
8	117300001	117400000	2.057390379
8	117400001	117500000	1.559596938
8	117500001	117600000	2.601984289
8	117600001	117700000	1.824164863
8	117700001	117800000	2.431316374
8	117800001	117900000	2.930971773
8	117900001	118000000	nan
8	118000001	118100000	2.550257069
8	118100001	118200000	2.147565397
8	118200001	118300000	2.695619176
8	118300001	118400000	1.098639117
8	118400001	118500000	2.130281791
8	118500001	118600000	1.871678398
8	118600001	118700000	1.430871218
8	118700001	118800000	2.252588829
8	118800001	118900000	2.960183202
8	118900001	119000000	2.504873816
8	119000001	119100000	2.198497739
8	119100001	119200000	2.313403207
8	119200001	119300000	2.411851646
8	119300001	119400000	1.831834497
8	119400001	119500000	3.082162242
8	119500001	119600000	2.059075971
8	119600001	119700000	2.005250664
8	119700001	119800000	1.378251447
8	119800001	119900000	1.944965768
8	119900001	120000000	2.129113328
8	120000001	120100000	1.864766358
8	120100001	120200000	2.28626426
8	120200001	120300000	1.896472148
8	120300001	120400000	1.942766979
8	120400001	120500000	1.610176319
8	120500001	120600000	1.961159137
8	120600001	120700000	1.723766034
8	120700001	120800000	2.465823606
8	120800001	120900000	1.551876932
8	120900001	121000000	1.624774782
8	121000001	121100000	1.458915804
8	121100001	121200000	1.441843935
