Chromosome	Start	End	Copy Number
11	99700001	99800000	1.600455421
11	99800001	99900000	2.093781068
11	99900001	100000000	1.36353428
11	100000001	100100000	1.482186359
11	100100001	100200000	1.992969224
11	100200001	100300000	nan
11	100300001	100400000	1.596311256
11	100400001	100500000	2.060443999
11	100500001	100600000	1.676404472
11	100600001	100700000	1.318034944
11	100700001	100800000	2.262411564
11	100800001	100900000	1.605203517
11	100900001	101000000	1.563215617
11	101000001	101100000	2.945782641
11	101100001	101200000	2.351287757
11	101200001	101300000	2.64941814
11	101300001	101400000	3.057822719
11	101400001	101500000	0.5606674322
11	101500001	101600000	1.962950758
11	101600001	101700000	2.398449759
11	101700001	101800000	1.789915177
11	101800001	101900000	2.059595147
11	101900001	102000000	2.078359484
11	102000001	102100000	0.9850462365
11	102100001	102200000	2.202616509
11	102200001	102300000	1.755569782
11	102300001	102400000	1.685469484
11	102400001	102500000	1.871853562
11	102500001	102600000	2.298803331
11	102600001	102700000	1.111567656
11	102700001	102800000	1.570196549
11	102800001	102900000	1.980890966
11	102900001	103000000	nan
11	103000001	103100000	nan
11	103100001	103200000	nan
11	103200001	103300000	1.903209475
11	103300001	103400000	2.523677894
11	103400001	103500000	1.580118668
11	103500001	103600000	2.573080535
11	103600001	103700000	1.727444904
11	103700001	103800000	1.941806391
11	103800001	103900000	2.687429265
11	103900001	104000000	2.896744756
11	104000001	104100000	1.447557848
11	104100001	104200000	1.806951697
11	104200001	104300000	nan
11	104300001	104400000	2.863752568
11	104400001	104500000	2.107151843
11	104500001	104600000	nan
11	104600001	104700000	1.977671513
11	104700001	104800000	1.586873255
11	104800001	104900000	1.600487733
11	104900001	105000000	nan
11	105000001	105100000	2.304908499
11	105100001	105200000	nan
11	105200001	105300000	1.32754618
11	105300001	105400000	1.374116707
11	105400001	105500000	nan
11	105500001	105600000	nan
11	105600001	105700000	1.272333201
11	105700001	105800000	1.089744085
11	105800001	105900000	1.79303384
11	105900001	106000000	2.565212116
11	106000001	106100000	2.603633757
11	106100001	106200000	2.369875336
11	106200001	106300000	1.481554781
11	106300001	106400000	3.759499258
11	106400001	106500000	2.2339101
11	106500001	106600000	1.972031026
11	106600001	106700000	1.806173596
11	106700001	106800000	1.834102251
11	106800001	106900000	1.694210069
11	106900001	107000000	2.14448781
11	107000001	107100000	2.223788765
11	107100001	107200000	2.289011132
11	107200001	107300000	1.896371497
11	107300001	107400000	1.523377777
11	107400001	107500000	2.193775217
11	107500001	107600000	nan
11	107600001	107700000	1.684246001
11	107700001	107800000	1.887278393
11	107800001	107900000	2.702358699
11	107900001	108000000	1.394056693
11	108000001	108100000	1.67723145
11	108100001	108200000	1.949529479
11	108200001	108300000	1.533701497
11	108300001	108400000	nan
11	108400001	108500000	2.00918532
11	108500001	108600000	1.614509353
11	108600001	108700000	1.926718924
11	108700001	108800000	2.330331904
11	108800001	108900000	1.791976119
11	108900001	109000000	2.265464739
11	109000001	109100000	1.812641901
11	109100001	109200000	2.400538843
11	109200001	109300000	1.949289099
11	109300001	109400000	1.579491602
11	109400001	109500000	2.421583868
11	109500001	109600000	1.961972251
11	109600001	109700000	2.39433862
11	109700001	109800000	1.711924704
11	109800001	109900000	3.244474647
11	109900001	110000000	2.357311233
11	110000001	110100000	2.825564399
11	110100001	110200000	1.457900599
11	110200001	110300000	2.180340657
11	110300001	110400000	2.159409253
11	110400001	110500000	1.922783965
11	110500001	110600000	1.112115479
11	110600001	110700000	2.328096204
11	110700001	110800000	1.947477007
11	110800001	110900000	2.515562769
11	110900001	111000000	2.148858723
11	111000001	111100000	nan
11	111100001	111200000	1.922479068
11	111200001	111300000	2.530648517
11	111300001	111400000	2.052830563
11	111400001	111500000	2.888568028
11	111500001	111600000	2.587612236
11	111600001	111700000	1.252572709
11	111700001	111800000	2.410939246
11	111800001	111900000	2.526856409
11	111900001	112000000	1.31149107
11	112000001	112100000	1.852923404
11	112100001	112200000	3.023839669
11	112200001	112300000	2.553975591
11	112300001	112400000	1.918874308
11	112400001	112500000	2.567228422
11	112500001	112600000	1.919203249
11	112600001	112700000	2.717019598
11	112700001	112800000	2.964023384
11	112800001	112900000	2.744530605
11	112900001	113000000	2.509070874
11	113000001	113100000	2.134779468
11	113100001	113200000	1.51831125
11	113200001	113300000	2.234480914
11	113300001	113400000	2.575517112
11	113400001	113500000	2.347071118
11	113500001	113600000	1.585197906
11	113600001	113700000	1.989296623
11	113700001	113800000	3.383010498
11	113800001	113900000	2.137333065
11	113900001	114000000	2.118890567
11	114000001	114100000	1.734435718
11	114100001	114200000	2.110556344
11	114200001	114300000	2.672603269
11	114300001	114400000	2.644059261
11	114400001	114500000	1.641370452
11	114500001	114600000	0.8162195884
11	114600001	114700000	1.302026667
11	114700001	114800000	2.608195555
11	114800001	114900000	2.195635194
11	114900001	115000000	1.544148266
11	115000001	115100000	2.285638834
11	115100001	115200000	2.468436172
11	115200001	115300000	2.082573537
11	115300001	115400000	1.879599406
11	115400001	115500000	2.686304544
11	115500001	115600000	2.264576279
11	115600001	115700000	2.421132209
11	115700001	115800000	2.15471082
11	115800001	115900000	1.717517147
11	115900001	116000000	2.85606005
11	116000001	116100000	2.107934896
11	116100001	116200000	1.843561623
11	116200001	116300000	1.680074392
11	116300001	116400000	1.467738815
11	116400001	116500000	2.625528947
11	116500001	116600000	2.633023352
11	116600001	116700000	1.9417475
11	116700001	116800000	1.632821495
11	116800001	116900000	1.806170151
11	116900001	117000000	2.144026714
11	117000001	117100000	1.95757007
11	117100001	117200000	2.780148224
11	117200001	117300000	1.719601968
11	117300001	117400000	2.231953494
11	117400001	117500000	2.164662429
11	117500001	117600000	1.886057501
11	117600001	117700000	2.126702921
11	117700001	117800000	2.365227777
11	117800001	117900000	2.278989669
11	117900001	118000000	1.486740201
11	118000001	118100000	1.793567887
11	118100001	118200000	2.290904164
11	118200001	118300000	2.679060721
11	118300001	118400000	1.70438642
11	118400001	118500000	2.119611728
11	118500001	118600000	1.723616148
11	118600001	118700000	2.153163506
11	118700001	118800000	1.845592274
11	118800001	118900000	2.104089259
11	118900001	119000000	1.346955305
11	119000001	119100000	1.597952859
11	119100001	119200000	nan
11	119200001	119300000	2.197074203
11	119300001	119400000	2.699539198
11	119400001	119500000	2.303427061
11	119500001	119600000	2.025655478
11	119600001	119700000	2.228092521
11	119700001	119800000	2.3032232
11	119800001	119900000	1.776456688
11	119900001	120000000	1.738496699
11	120000001	120100000	1.623662069
11	120100001	120200000	2.161141837
11	120200001	120300000	1.050732041
11	120300001	120400000	2.437164004
11	120400001	120500000	2.450735255
11	120500001	120600000	1.864019438
11	120600001	120700000	1.788796384
11	120700001	120800000	2.147503787
11	120800001	120900000	1.960556591
11	120900001	121000000	2.343082208
11	121000001	121100000	1.564919859
11	121100001	121200000	1.175402488
11	121200001	121300000	2.048562357
11	121300001	121400000	1.956863091
11	121400001	121500000	3.085839682
11	121500001	121600000	1.777850869
11	121600001	121700000	1.92296894
11	121700001	121800000	1.680157919
11	121800001	121900000	2.307916537
11	121900001	122000000	1.48717511
11	122000001	122100000	2.276142452
11	122100001	122200000	1.751421039
11	122200001	122300000	2.591156961
11	122300001	122400000	2.117200579
11	122400001	122500000	2.185609201
11	122500001	122600000	1.785286081
11	122600001	122700000	2.129655192
11	122700001	122800000	2.946548723
11	122800001	122900000	2.161328141
11	122900001	123000000	2.407618512
11	123000001	123100000	3.278346641
11	123100001	123200000	1.391847432
11	123200001	123300000	1.746713269
11	123300001	123400000	1.75956723
11	123400001	123500000	1.571570361
11	123500001	123600000	2.869836551
11	123600001	123700000	nan
11	123700001	123800000	3.745576026
11	123800001	123900000	2.565602763
11	123900001	124000000	2.582036306
11	124000001	124100000	2.15714035
11	124100001	124200000	1.716480786
11	124200001	124300000	2.011185859
11	124300001	124400000	2.05670825
11	124400001	124500000	2.103284255
11	124500001	124600000	1.508682951
11	124600001	124700000	1.651497938
11	124700001	124800000	1.838070415
11	124800001	124900000	2.647691537
11	124900001	125000000	2.220453988
11	125000001	125100000	2.376893936
11	125100001	125200000	1.968660161
11	125200001	125300000	1.820871513
11	125300001	125400000	2.122154459
11	125400001	125500000	nan
11	125500001	125600000	2.243062644
11	125600001	125700000	2.006383977
11	125700001	125800000	1.998734704
11	125800001	125900000	1.833914514
11	125900001	126000000	2.085395415
11	126000001	126100000	1.372315068
11	126100001	126200000	1.491712598
11	126200001	126300000	2.026633601
11	126300001	126400000	2.2350395
11	126400001	126500000	2.106565701
11	126500001	126600000	2.413851245
11	126600001	126700000	2.465560152
11	126700001	126800000	2.471201599
11	126800001	126900000	1.658972904
11	126900001	127000000	2.345090128
11	127000001	127100000	2.09912397
11	127100001	127200000	2.373545364
11	127200001	127300000	1.690583296
11	127300001	127400000	1.555602716
11	127400001	127500000	2.533321108
11	127500001	127600000	2.394863179
11	127600001	127700000	2.354886855
11	127700001	127800000	1.431710322
11	127800001	127900000	2.392089572
11	127900001	128000000	1.506731379
11	128000001	128100000	2.488731114
11	128100001	128200000	nan
11	128200001	128300000	1.594212311
11	128300001	128400000	1.475154801
11	128400001	128500000	2.529996855
11	128500001	128600000	1.259787038
11	128600001	128700000	1.760337096
11	128700001	128800000	1.961208683
11	128800001	128900000	1.453430158
11	128900001	129000000	1.60512389
11	129000001	129100000	1.600323405
11	129100001	129200000	2.962007364
11	129200001	129300000	2.518681853
11	129300001	129400000	1.601059132
11	129400001	129500000	1.489126959
11	129500001	129600000	2.401186346
11	129600001	129700000	2.271210652
11	129700001	129800000	1.990198482
11	129800001	129900000	2.05813058
11	129900001	130000000	1.928870172
11	130000001	130100000	3.008219187
11	130100001	130200000	2.593144305
11	130200001	130300000	2.370781662
11	130300001	130400000	1.560692408
11	130400001	130500000	1.845097531
11	130500001	130600000	2.341369491
11	130600001	130700000	1.861918516
11	130700001	130800000	1.725473457
11	130800001	130900000	1.936478683
11	130900001	131000000	2.651567645
11	131000001	131100000	2.214691685
11	131100001	131200000	2.208560886
11	131200001	131300000	2.250046479
11	131300001	131400000	1.634779612
11	131400001	131500000	2.171240723
11	131500001	131600000	2.018297999
11	131600001	131700000	2.186383216
11	131700001	131800000	1.759095745
11	131800001	131900000	2.236419501
11	131900001	132000000	1.810814748
11	132000001	132100000	2.051024035
11	132100001	132200000	2.575205335
11	132200001	132300000	2.239710067
11	132300001	132400000	2.052115799
11	132400001	132500000	2.937186763
11	132500001	132600000	1.546777499
11	132600001	132700000	2.205319668
11	132700001	132800000	1.47865096
11	132800001	132900000	2.309570391
11	132900001	133000000	1.998648774
11	133000001	133100000	2.349400395
11	133100001	133200000	2.124612258
11	133200001	133300000	2.109818499
11	133300001	133400000	2.159313291
11	133400001	133500000	1.850109813
11	133500001	133600000	2.750783828
11	133600001	133700000	1.812283362
11	133700001	133800000	1.374615148
11	133800001	133900000	2.65394259
11	133900001	134000000	1.761438248
11	134000001	134100000	3.031552085
11	134100001	134200000	nan
11	134200001	134300000	2.712694967
11	134300001	134400000	1.883825937
11	134400001	134500000	2.204469514
11	134500001	134600000	2.282255585
11	134600001	134700000	2.129534626
11	134700001	134800000	2.629931485
11	134800001	134900000	2.057658919
11	134900001	135000000	nan
11	135000001	135100000	nan
12	1	100000	nan
12	100001	200000	2.294679633
12	200001	300000	3.302048
12	300001	400000	2.263298818
12	400001	500000	3.117750237
12	500001	600000	2.681675743
12	600001	700000	1.415835536
12	700001	800000	1.326907869
12	800001	900000	2.386316462
12	900001	1000000	1.864619977
12	1000001	1100000	2.171585163
12	1100001	1200000	1.430077852
12	1200001	1300000	2.346714811
12	1300001	1400000	1.244169224
12	1400001	1500000	1.599784269
12	1500001	1600000	2.122423882
12	1600001	1700000	1.78064092
12	1700001	1800000	2.953676639
12	1800001	1900000	1.695975374
12	1900001	2000000	2.447507606
12	2000001	2100000	2.304457869
12	2100001	2200000	2.304715765
12	2200001	2300000	1.763103418
12	2300001	2400000	2.308276768
12	2400001	2500000	1.606270483
12	2500001	2600000	1.99332785
12	2600001	2700000	2.328493985
12	2700001	2800000	2.283177867
12	2800001	2900000	2.159041761
12	2900001	3000000	1.827180496
12	3000001	3100000	2.260004565
12	3100001	3200000	1.795426154
12	3200001	3300000	1.961643153
12	3300001	3400000	1.678869891
12	3400001	3500000	1.463497536
12	3500001	3600000	2.547257216
12	3600001	3700000	1.478653307
12	3700001	3800000	1.820772723
12	3800001	3900000	2.400557675
12	3900001	4000000	2.512363698
12	4000001	4100000	1.574513663
12	4100001	4200000	1.916620267
12	4200001	4300000	2.295469888
12	4300001	4400000	2.111850564
12	4400001	4500000	2.051697445
12	4500001	4600000	1.69398191
12	4600001	4700000	2.362758366
12	4700001	4800000	2.731105488
12	4800001	4900000	1.884779854
12	4900001	5000000	1.996031345
12	5000001	5100000	1.990072704
12	5100001	5200000	1.987017498
12	5200001	5300000	2.061268015
12	5300001	5400000	2.296233067
12	5400001	5500000	1.575330568
12	5500001	5600000	2.144003454
12	5600001	5700000	2.390772988
12	5700001	5800000	2.754337766
12	5800001	5900000	2.170720346
12	5900001	6000000	2.064011256
12	6000001	6100000	2.959185495
12	6100001	6200000	1.671660058
12	6200001	6300000	1.604397952
12	6300001	6400000	2.950194668
12	6400001	6500000	2.155038786
12	6500001	6600000	2.06277011
12	6600001	6700000	1.735717344
12	6700001	6800000	2.356213815
12	6800001	6900000	2.444438707
12	6900001	7000000	1.897239585
12	7000001	7100000	1.829520993
12	7100001	7200000	1.3217894
12	7200001	7300000	2.874535134
12	7300001	7400000	2.027175415
12	7400001	7500000	1.950636064
12	7500001	7600000	1.158681619
12	7600001	7700000	2.046513317
12	7700001	7800000	2.129765535
12	7800001	7900000	1.872066212
12	7900001	8000000	2.126265006
12	8000001	8100000	2.256732663
12	8100001	8200000	2.889728977
12	8200001	8300000	1.691209893
12	8300001	8400000	1.647878344
12	8400001	8500000	3.308650307
12	8500001	8600000	nan
12	8600001	8700000	2.588348368
12	8700001	8800000	0.3869355983
12	8800001	8900000	1.632197869
12	8900001	9000000	1.401301859
12	9000001	9100000	2.027852135
12	9100001	9200000	2.241446112
12	9200001	9300000	1.865983491
12	9300001	9400000	1.98506259
12	9400001	9500000	nan
12	9500001	9600000	1.401900761
12	9600001	9700000	nan
12	9700001	9800000	nan
12	9800001	9900000	2.289074583
12	9900001	10000000	1.647007964
12	10000001	10100000	2.530781984
12	10100001	10200000	2.193947688
12	10200001	10300000	2.3870884
12	10300001	10400000	1.356275581
12	10400001	10500000	2.015244369
12	10500001	10600000	1.67712485
12	10600001	10700000	3.064877719
12	10700001	10800000	2.272244065
12	10800001	10900000	3.685652183
12	10900001	11000000	1.681845812
12	11000001	11100000	1.948433521
12	11100001	11200000	0.8831138097
12	11200001	11300000	1.919519444
12	11300001	11400000	2.997535526
12	11400001	11500000	1.430826934
12	11500001	11600000	1.565273864
12	11600001	11700000	2.106177843
12	11700001	11800000	1.724553825
12	11800001	11900000	1.564467719
12	11900001	12000000	2.264908576
12	12000001	12100000	2.651650751
12	12100001	12200000	1.942714328
12	12200001	12300000	2.667737325
12	12300001	12400000	2.953665481
12	12400001	12500000	2.402756463
12	12500001	12600000	2.033999732
12	12600001	12700000	1.326894409
12	12700001	12800000	2.208239248
12	12800001	12900000	1.825314246
12	12900001	13000000	2.750794838
12	13000001	13100000	1.958955732
12	13100001	13200000	1.499948149
12	13200001	13300000	1.85216162
12	13300001	13400000	1.627657964
12	13400001	13500000	2.716157524
12	13500001	13600000	2.133898321
12	13600001	13700000	1.736323354
12	13700001	13800000	2.007121272
12	13800001	13900000	2.459966918
12	13900001	14000000	1.57564176
12	14000001	14100000	2.354836835
12	14100001	14200000	2.624390401
12	14200001	14300000	2.872429878
12	14300001	14400000	1.769431394
12	14400001	14500000	1.636827355
12	14500001	14600000	2.069885464
12	14600001	14700000	2.772790972
12	14700001	14800000	2.906747627
12	14800001	14900000	1.341058523
12	14900001	15000000	2.352759222
12	15000001	15100000	1.99871925
12	15100001	15200000	2.290971324
12	15200001	15300000	1.676285311
12	15300001	15400000	2.418291208
12	15400001	15500000	2.647029145
12	15500001	15600000	2.555646244
12	15600001	15700000	1.857498598
12	15700001	15800000	2.264328198
12	15800001	15900000	1.323043268
12	15900001	16000000	2.007778966
12	16000001	16100000	1.420638908
12	16100001	16200000	1.955985597
12	16200001	16300000	1.3872185
12	16300001	16400000	2.63729392
12	16400001	16500000	1.375636946
12	16500001	16600000	2.913152763
12	16600001	16700000	1.566725263
12	16700001	16800000	2.596693096
12	16800001	16900000	1.739798944
12	16900001	17000000	2.403688846
12	17000001	17100000	2.186111133
12	17100001	17200000	1.826781833
12	17200001	17300000	2.28136596
12	17300001	17400000	1.552189976
12	17400001	17500000	2.142588562
12	17500001	17600000	2.657322482
12	17600001	17700000	nan
12	17700001	17800000	3.101275815
12	17800001	17900000	nan
12	17900001	18000000	1.739647124
12	18000001	18100000	nan
12	18100001	18200000	1.18809702
12	18200001	18300000	nan
12	18300001	18400000	1.752288553
12	18400001	18500000	1.465385818
12	18500001	18600000	0.9798389909
12	18600001	18700000	2.918559822
12	18700001	18800000	1.564856841
12	18800001	18900000	2.440742568
12	18900001	19000000	1.916252364
12	19000001	19100000	2.199885348
12	19100001	19200000	2.535588845
12	19200001	19300000	nan
12	19300001	19400000	nan
12	19400001	19500000	1.988890861
12	19500001	19600000	1.503784054
12	19600001	19700000	2.035719754
12	19700001	19800000	2.577281435
12	19800001	19900000	2.223697664
12	19900001	20000000	2.392498839
12	20000001	20100000	3.206154823
12	20100001	20200000	2.726494279
12	20200001	20300000	2.030387708
12	20300001	20400000	1.991571174
12	20400001	20500000	nan
12	20500001	20600000	2.279396995
12	20600001	20700000	2.084348192
12	20700001	20800000	2.639805214
12	20800001	20900000	2.07656195
12	20900001	21000000	nan
12	21000001	21100000	1.758728191
12	21100001	21200000	2.113869753
12	21200001	21300000	1.378645773
12	21300001	21400000	1.818757071
12	21400001	21500000	2.791929689
12	21500001	21600000	nan
12	21600001	21700000	2.044025985
12	21700001	21800000	3.152769139
12	21800001	21900000	2.237584084
12	21900001	22000000	1.728861569
12	22000001	22100000	nan
12	22100001	22200000	1.460676951
12	22200001	22300000	1.743765117
12	22300001	22400000	2.628758442
12	22400001	22500000	2.672448399
12	22500001	22600000	1.631132297
12	22600001	22700000	0.989540561
12	22700001	22800000	2.430553098
12	22800001	22900000	2.073048093
12	22900001	23000000	2.045938257
12	23000001	23100000	2.085899306
12	23100001	23200000	2.549961354
12	23200001	23300000	3.038983945
12	23300001	23400000	3.02535183
12	23400001	23500000	1.918905704
12	23500001	23600000	1.933357939
12	23600001	23700000	1.885148203
12	23700001	23800000	2.356121281
12	23800001	23900000	2.02225992
12	23900001	24000000	2.796786631
12	24000001	24100000	nan
12	24100001	24200000	2.120557696
12	24200001	24300000	1.804908098
12	24300001	24400000	1.102838014
12	24400001	24500000	1.611695017
12	24500001	24600000	2.42241674
12	24600001	24700000	2.345771667
12	24700001	24800000	2.748355211
12	24800001	24900000	1.123710536
12	24900001	25000000	1.903412685
12	25000001	25100000	0.9143820941
12	25100001	25200000	2.214114546
12	25200001	25300000	2.823687112
12	25300001	25400000	nan
12	25400001	25500000	2.363734349
12	25500001	25600000	1.698623521
12	25600001	25700000	2.886581083
12	25700001	25800000	1.458818509
12	25800001	25900000	2.852919395
12	25900001	26000000	2.674896943
12	26000001	26100000	3.229974849
12	26100001	26200000	2.720594822
12	26200001	26300000	nan
12	26300001	26400000	2.495221176
12	26400001	26500000	1.565975866
12	26500001	26600000	1.376581843
12	26600001	26700000	1.439466516
12	26700001	26800000	1.899887706
12	26800001	26900000	1.755637435
12	26900001	27000000	nan
12	27000001	27100000	2.450953766
12	27100001	27200000	1.762092409
12	27200001	27300000	2.240543827
12	27300001	27400000	1.94813585
12	27400001	27500000	nan
12	27500001	27600000	1.725940459
12	27600001	27700000	2.398886829
12	27700001	27800000	1.530996545
12	27800001	27900000	nan
12	27900001	28000000	1.949938163
12	28000001	28100000	2.236180498
12	28100001	28200000	1.652962869
12	28200001	28300000	2.127826725
12	28300001	28400000	2.690429655
12	28400001	28500000	1.025079721
12	28500001	28600000	1.647889137
12	28600001	28700000	2.628030792
12	28700001	28800000	nan
12	28800001	28900000	1.939531836
12	28900001	29000000	1.515101711
12	29000001	29100000	1.666008724
12	29100001	29200000	2.214400324
12	29200001	29300000	1.965650006
12	29300001	29400000	2.380202127
12	29400001	29500000	2.082991672
12	29500001	29600000	2.365816482
12	29600001	29700000	1.858341054
12	29700001	29800000	2.067470977
12	29800001	29900000	3.086831371
12	29900001	30000000	1.738757901
12	30000001	30100000	2.148526386
12	30100001	30200000	2.146753355
12	30200001	30300000	1.990649376
12	30300001	30400000	1.642895003
12	30400001	30500000	2.563205573
12	30500001	30600000	2.293912851
12	30600001	30700000	2.594049393
12	30700001	30800000	1.150472695
12	30800001	30900000	2.755646488
12	30900001	31000000	2.147317299
12	31000001	31100000	1.883896731
12	31100001	31200000	1.850419513
12	31200001	31300000	1.724453799
12	31300001	31400000	1.275146004
12	31400001	31500000	2.156828309
12	31500001	31600000	1.916925269
12	31600001	31700000	1.951819748
12	31700001	31800000	nan
12	31800001	31900000	1.724077378
12	31900001	32000000	2.133882673
12	32000001	32100000	1.95595043
12	32100001	32200000	1.769407468
12	32200001	32300000	1.769040111
12	32300001	32400000	1.813543124
12	32400001	32500000	1.953295795
12	32500001	32600000	1.509061603
12	32600001	32700000	1.033600497
12	32700001	32800000	1.585330824
12	32800001	32900000	2.37216703
12	32900001	33000000	2.186486498
12	33000001	33100000	2.374621529
12	33100001	33200000	2.37336773
12	33200001	33300000	1.463212232
12	33300001	33400000	1.207791124
12	33400001	33500000	1.98889456
12	33500001	33600000	2.028646035
12	33600001	33700000	3.245426412
12	33700001	33800000	1.463105123
12	33800001	33900000	0.7423350187
12	33900001	34000000	2.617981726
12	34000001	34100000	2.700993883
12	34100001	34200000	2.690472365
12	34200001	34300000	3.119769475
12	34300001	34400000	2.175388636
12	34400001	34500000	3.185362827
12	34500001	34600000	1.704715204
12	34600001	34700000	2.042505634
12	34700001	34800000	1.442426095
12	34800001	34900000	1.554704192
12	34900001	35000000	nan
12	35000001	35100000	nan
12	35100001	35200000	nan
12	35200001	35300000	nan
12	35300001	35400000	nan
12	35400001	35500000	nan
12	35500001	35600000	nan
12	35600001	35700000	nan
12	35700001	35800000	nan
12	35800001	35900000	nan
12	35900001	36000000	nan
12	36000001	36100000	nan
12	36100001	36200000	nan
12	36200001	36300000	nan
12	36300001	36400000	nan
12	36400001	36500000	nan
12	36500001	36600000	nan
12	36600001	36700000	nan
12	36700001	36800000	nan
12	36800001	36900000	nan
12	36900001	37000000	nan
12	37000001	37100000	nan
12	37100001	37200000	nan
12	37200001	37300000	nan
12	37300001	37400000	nan
12	37400001	37500000	nan
12	37500001	37600000	nan
12	37600001	37700000	nan
12	37700001	37800000	nan
12	37800001	37900000	nan
12	37900001	38000000	2.574592321
12	38000001	38100000	2.707899993
12	38100001	38200000	2.159278464
12	38200001	38300000	2.414795775
12	38300001	38400000	0.9404835273
12	38400001	38500000	1.754617576
12	38500001	38600000	1.52016814
12	38600001	38700000	1.998931784
12	38700001	38800000	2.800062181
12	38800001	38900000	2.369178486
12	38900001	39000000	nan
12	39000001	39100000	2.088757053
12	39100001	39200000	3.345524775
12	39200001	39300000	2.88014385
12	39300001	39400000	1.721045564
12	39400001	39500000	1.730297945
12	39500001	39600000	2.160001998
12	39600001	39700000	2.316465599
12	39700001	39800000	2.563447477
12	39800001	39900000	3.069127068
12	39900001	40000000	2.588374195
12	40000001	40100000	3.158772652
12	40100001	40200000	2.273695815
12	40200001	40300000	1.77740169
12	40300001	40400000	1.912795079
12	40400001	40500000	1.905703293
12	40500001	40600000	2.185813137
12	40600001	40700000	nan
12	40700001	40800000	nan
12	40800001	40900000	nan
12	40900001	41000000	1.813654132
12	41000001	41100000	1.966566648
12	41100001	41200000	2.267416167
12	41200001	41300000	2.869913557
12	41300001	41400000	2.035071028
12	41400001	41500000	nan
12	41500001	41600000	2.20500296
12	41600001	41700000	1.439763249
12	41700001	41800000	1.691785232
12	41800001	41900000	1.832579129
12	41900001	42000000	2.529380508
12	42000001	42100000	1.478656031
12	42100001	42200000	2.899213717
12	42200001	42300000	1.448208619
12	42300001	42400000	2.230146916
12	42400001	42500000	2.139262893
12	42500001	42600000	2.307777889
12	42600001	42700000	1.690844862
12	42700001	42800000	2.095215379
12	42800001	42900000	1.905399871
12	42900001	43000000	1.877393356
12	43000001	43100000	2.111838123
12	43100001	43200000	1.840464994
12	43200001	43300000	1.896478322
12	43300001	43400000	1.818033364
12	43400001	43500000	2.092499927
12	43500001	43600000	1.574633494
12	43600001	43700000	2.069163615
12	43700001	43800000	2.035969761
12	43800001	43900000	1.797362863
12	43900001	44000000	nan
12	44000001	44100000	3.062804093
12	44100001	44200000	2.265692962
12	44200001	44300000	2.00107686
12	44300001	44400000	1.223200376
12	44400001	44500000	0.7360320787
12	44500001	44600000	2.359699795
12	44600001	44700000	1.412110111
12	44700001	44800000	2.370841267
12	44800001	44900000	2.010721879
12	44900001	45000000	2.378527114
12	45000001	45100000	1.633477701
12	45100001	45200000	3.407479788
12	45200001	45300000	1.426036549
12	45300001	45400000	2.02006535
12	45400001	45500000	2.553329933
12	45500001	45600000	2.136251207
12	45600001	45700000	1.637572233
12	45700001	45800000	1.621783139
12	45800001	45900000	1.993544238
12	45900001	46000000	2.326359789
12	46000001	46100000	2.117958994
12	46100001	46200000	1.460883862
12	46200001	46300000	1.123919737
12	46300001	46400000	1.662187125
12	46400001	46500000	1.693701693
12	46500001	46600000	2.320465095
12	46600001	46700000	1.757504361
12	46700001	46800000	3.176968577
12	46800001	46900000	1.921121955
12	46900001	47000000	1.874894348
12	47000001	47100000	2.19714957
12	47100001	47200000	1.446730886
12	47200001	47300000	1.817468614
12	47300001	47400000	2.012818441
12	47400001	47500000	2.484272012
12	47500001	47600000	2.431127468
12	47600001	47700000	2.527739744
12	47700001	47800000	2.302099184
12	47800001	47900000	2.090577057
12	47900001	48000000	2.302699438
12	48000001	48100000	nan
12	48100001	48200000	2.089429292
12	48200001	48300000	2.00061514
12	48300001	48400000	1.426552407
12	48400001	48500000	1.781736037
12	48500001	48600000	1.605615153
12	48600001	48700000	1.236983221
12	48700001	48800000	2.480076471
12	48800001	48900000	2.922597236
12	48900001	49000000	2.054239605
12	49000001	49100000	1.954829683
12	49100001	49200000	1.364215384
12	49200001	49300000	1.287042135
12	49300001	49400000	1.928433541
12	49400001	49500000	3.072727859
12	49500001	49600000	2.17849286
12	49600001	49700000	1.432260182
12	49700001	49800000	2.676508916
12	49800001	49900000	2.483328411
12	49900001	50000000	1.723127103
12	50000001	50100000	3.063187639
12	50100001	50200000	1.414233344
12	50200001	50300000	2.641656578
12	50300001	50400000	2.343281537
12	50400001	50500000	1.487489929
12	50500001	50600000	2.218881165
12	50600001	50700000	2.183466729
12	50700001	50800000	3.115220981
12	50800001	50900000	1.438156095
12	50900001	51000000	1.744846762
12	51000001	51100000	1.696199858
12	51100001	51200000	1.773187145
12	51200001	51300000	1.052936887
12	51300001	51400000	1.708693281
12	51400001	51500000	1.734126067
12	51500001	51600000	1.988539651
12	51600001	51700000	1.932692293
12	51700001	51800000	1.812052931
12	51800001	51900000	2.428751018
12	51900001	52000000	2.976083726
12	52000001	52100000	1.53888738
12	52100001	52200000	2.102830586
12	52200001	52300000	1.972991222
12	52300001	52400000	2.365398513
12	52400001	52500000	3.049523426
12	52500001	52600000	2.102733363
12	52600001	52700000	1.936421669
12	52700001	52800000	2.558400259
12	52800001	52900000	1.885954704
12	52900001	53000000	3.007739977
12	53000001	53100000	2.47914186
12	53100001	53200000	2.185960353
12	53200001	53300000	2.165065093
12	53300001	53400000	2.060642184
12	53400001	53500000	1.869296626
