Chromosome	Start	End	Copy Number
7	155300001	155400000	2.84339112
7	155400001	155500000	1.403975797
7	155500001	155600000	1.841660552
7	155600001	155700000	1.833372856
7	155700001	155800000	2.291440741
7	155800001	155900000	1.903409929
7	155900001	156000000	2.223785623
7	156000001	156100000	1.839887107
7	156100001	156200000	2.112317545
7	156200001	156300000	1.702961347
7	156300001	156400000	1.443963841
7	156400001	156500000	2.239307854
7	156500001	156600000	1.870721121
7	156600001	156700000	2.447929161
7	156700001	156800000	1.458847078
7	156800001	156900000	1.786616692
7	156900001	157000000	2.245878409
7	157000001	157100000	1.798868562
7	157100001	157200000	1.34506141
7	157200001	157300000	1.911210955
7	157300001	157400000	2.212903986
7	157400001	157500000	2.985041985
7	157500001	157600000	1.235693898
7	157600001	157700000	1.736157752
7	157700001	157800000	1.850265438
7	157800001	157900000	2.041672523
7	157900001	158000000	1.686911377
7	158000001	158100000	2.118248515
7	158100001	158200000	2.220326038
7	158200001	158300000	1.987595935
7	158300001	158400000	2.056237418
7	158400001	158500000	1.834556915
7	158500001	158600000	1.261100223
7	158600001	158700000	1.835078756
7	158700001	158800000	1.907062215
7	158800001	158900000	2.279129871
7	158900001	159000000	1.862165574
7	159000001	159100000	2.352234941
7	159100001	159200000	nan
8	1	100000	nan
8	100001	200000	2.479153201
8	200001	300000	1.679649043
8	300001	400000	2.503914644
8	400001	500000	2.890613358
8	500001	600000	2.451769209
8	600001	700000	2.341518182
8	700001	800000	2.477447889
8	800001	900000	1.508200422
8	900001	1000000	nan
8	1000001	1100000	1.591212346
8	1100001	1200000	2.406724774
8	1200001	1300000	2.592207193
8	1300001	1400000	2.602664652
8	1400001	1500000	1.54156536
8	1500001	1600000	2.026808797
8	1600001	1700000	1.292967927
8	1700001	1800000	nan
8	1800001	1900000	2.184646135
8	1900001	2000000	2.244711643
8	2000001	2100000	1.628743523
8	2100001	2200000	2.662445746
8	2200001	2300000	1.969545245
8	2300001	2400000	3.261421937
8	2400001	2500000	nan
8	2500001	2600000	2.230345688
8	2600001	2700000	1.704335638
8	2700001	2800000	2.407090833
8	2800001	2900000	1.775507775
8	2900001	3000000	1.150896121
8	3000001	3100000	2.141177414
8	3100001	3200000	2.057465486
8	3200001	3300000	1.564163063
8	3300001	3400000	1.873057572
8	3400001	3500000	2.406254187
8	3500001	3600000	1.65092107
8	3600001	3700000	1.532279644
8	3700001	3800000	1.5856558
8	3800001	3900000	nan
8	3900001	4000000	1.760165449
8	4000001	4100000	3.23422782
8	4100001	4200000	nan
8	4200001	4300000	1.671235488
8	4300001	4400000	2.646130793
8	4400001	4500000	nan
8	4500001	4600000	1.46005537
8	4600001	4700000	nan
8	4700001	4800000	1.914075044
8	4800001	4900000	2.917145109
8	4900001	5000000	1.632645907
8	5000001	5100000	2.094065065
8	5100001	5200000	3.16028041
8	5200001	5300000	1.937571585
8	5300001	5400000	2.486793653
8	5400001	5500000	2.077758318
8	5500001	5600000	nan
8	5600001	5700000	2.009928757
8	5700001	5800000	2.264779535
8	5800001	5900000	2.174151319
8	5900001	6000000	1.776272086
8	6000001	6100000	2.006485861
8	6100001	6200000	2.260912715
8	6200001	6300000	1.048048469
8	6300001	6400000	2.669819287
8	6400001	6500000	2.532009222
8	6500001	6600000	1.575525902
8	6600001	6700000	2.096835896
8	6700001	6800000	2.381643634
8	6800001	6900000	1.716676733
8	6900001	7000000	2.128438693
8	7000001	7100000	nan
8	7100001	7200000	nan
8	7200001	7300000	3.575640512
8	7300001	7400000	nan
8	7400001	7500000	nan
8	7500001	7600000	nan
8	7600001	7700000	nan
8	7700001	7800000	nan
8	7800001	7900000	nan
8	7900001	8000000	nan
8	8000001	8100000	nan
8	8100001	8200000	1.447581867
8	8200001	8300000	1.772760901
8	8300001	8400000	2.626505032
8	8400001	8500000	1.310955204
8	8500001	8600000	2.400031183
8	8600001	8700000	0.9387688608
8	8700001	8800000	2.274171631
8	8800001	8900000	2.240821388
8	8900001	9000000	1.06240548
8	9000001	9100000	1.524367091
8	9100001	9200000	1.849130569
8	9200001	9300000	1.888847991
8	9300001	9400000	2.50809589
8	9400001	9500000	2.949453719
8	9500001	9600000	2.157368371
8	9600001	9700000	2.433455742
8	9700001	9800000	2.755027658
8	9800001	9900000	2.936692735
8	9900001	10000000	1.884036276
8	10000001	10100000	2.017116579
8	10100001	10200000	2.382351579
8	10200001	10300000	1.910922364
8	10300001	10400000	2.06064052
8	10400001	10500000	1.720761107
8	10500001	10600000	1.889041688
8	10600001	10700000	1.84477624
8	10700001	10800000	2.654361801
8	10800001	10900000	1.837036219
8	10900001	11000000	2.57824329
8	11000001	11100000	2.294533801
8	11100001	11200000	2.732901112
8	11200001	11300000	2.25051673
8	11300001	11400000	2.07758967
8	11400001	11500000	2.393913157
8	11500001	11600000	1.966005108
8	11600001	11700000	2.08839492
8	11700001	11800000	2.313743169
8	11800001	11900000	2.317073382
8	11900001	12000000	nan
8	12000001	12100000	nan
8	12100001	12200000	nan
8	12200001	12300000	1.950698376
8	12300001	12400000	nan
8	12400001	12500000	2.153556651
8	12500001	12600000	nan
8	12600001	12700000	2.013865197
8	12700001	12800000	2.329953107
8	12800001	12900000	2.399856544
8	12900001	13000000	2.298472794
8	13000001	13100000	1.560705968
8	13100001	13200000	1.966710095
8	13200001	13300000	2.682904393
8	13300001	13400000	2.741502455
8	13400001	13500000	1.845827093
8	13500001	13600000	2.642889888
8	13600001	13700000	2.843458678
8	13700001	13800000	2.795654457
8	13800001	13900000	2.295563653
8	13900001	14000000	3.406481591
8	14000001	14100000	2.784628822
8	14100001	14200000	2.910467014
8	14200001	14300000	2.262913342
8	14300001	14400000	1.611850808
8	14400001	14500000	1.325773284
8	14500001	14600000	0.9310096594
8	14600001	14700000	1.943491678
8	14700001	14800000	nan
8	14800001	14900000	1.303070391
8	14900001	15000000	2.624442179
8	15000001	15100000	2.301928765
8	15100001	15200000	2.46641773
8	15200001	15300000	1.765422349
8	15300001	15400000	2.245477514
8	15400001	15500000	2.036601047
8	15500001	15600000	2.812335618
8	15600001	15700000	1.597749305
8	15700001	15800000	3.549928458
8	15800001	15900000	2.180029416
8	15900001	16000000	2.803915094
8	16000001	16100000	1.587592583
8	16100001	16200000	2.941791012
8	16200001	16300000	1.334978249
8	16300001	16400000	2.515907745
8	16400001	16500000	0.6587838639
8	16500001	16600000	2.261869063
8	16600001	16700000	2.458079276
8	16700001	16800000	1.758440718
8	16800001	16900000	2.273958697
8	16900001	17000000	1.880459857
8	17000001	17100000	1.260143618
8	17100001	17200000	2.240854042
8	17200001	17300000	1.367366146
8	17300001	17400000	2.108748475
8	17400001	17500000	1.413567754
8	17500001	17600000	2.42452144
8	17600001	17700000	2.329956705
8	17700001	17800000	1.61008949
8	17800001	17900000	2.066394184
8	17900001	18000000	1.967920016
8	18000001	18100000	2.507780762
8	18100001	18200000	2.889913004
8	18200001	18300000	2.760293531
8	18300001	18400000	2.728039319
8	18400001	18500000	1.578224739
8	18500001	18600000	1.613681578
8	18600001	18700000	2.735589007
8	18700001	18800000	3.532424468
8	18800001	18900000	2.590380105
8	18900001	19000000	2.005633037
8	19000001	19100000	1.729390573
8	19100001	19200000	1.887096216
8	19200001	19300000	2.160787675
8	19300001	19400000	1.712158271
8	19400001	19500000	2.276319856
8	19500001	19600000	1.875967316
8	19600001	19700000	3.167604443
8	19700001	19800000	2.830699281
8	19800001	19900000	2.857741201
8	19900001	20000000	3.05114596
8	20000001	20100000	2.012105753
8	20100001	20200000	2.160531529
8	20200001	20300000	2.000324744
8	20300001	20400000	2.894365789
8	20400001	20500000	2.539158089
8	20500001	20600000	1.952290936
8	20600001	20700000	1.769145585
8	20700001	20800000	1.889293338
8	20800001	20900000	1.670380876
8	20900001	21000000	2.354661383
8	21000001	21100000	2.125845789
8	21100001	21200000	2.495258672
8	21200001	21300000	2.82834397
8	21300001	21400000	2.281775129
8	21400001	21500000	2.173722037
8	21500001	21600000	2.55617654
8	21600001	21700000	nan
8	21700001	21800000	1.554201676
8	21800001	21900000	2.450096634
8	21900001	22000000	3.145958703
8	22000001	22100000	1.377286279
8	22100001	22200000	2.492324639
8	22200001	22300000	2.207257526
8	22300001	22400000	1.774570904
8	22400001	22500000	1.522536759
8	22500001	22600000	2.293981539
8	22600001	22700000	1.870003339
8	22700001	22800000	2.676203465
8	22800001	22900000	2.417522927
8	22900001	23000000	2.081801358
8	23000001	23100000	1.352073307
8	23100001	23200000	2.541981871
8	23200001	23300000	2.302271412
8	23300001	23400000	2.545873697
8	23400001	23500000	2.658324801
8	23500001	23600000	2.721517454
8	23600001	23700000	1.620312767
8	23700001	23800000	2.700045472
8	23800001	23900000	3.19196237
8	23900001	24000000	1.720716741
8	24000001	24100000	2.36662896
8	24100001	24200000	1.65797851
8	24200001	24300000	1.882365919
8	24300001	24400000	1.41328038
8	24400001	24500000	2.23539416
8	24500001	24600000	1.90594885
8	24600001	24700000	2.007724257
8	24700001	24800000	1.044240931
8	24800001	24900000	3.334002821
8	24900001	25000000	1.692475779
8	25000001	25100000	2.211162055
8	25100001	25200000	nan
8	25200001	25300000	1.868914411
8	25300001	25400000	2.08899043
8	25400001	25500000	2.812572727
8	25500001	25600000	2.850868599
8	25600001	25700000	2.688390539
8	25700001	25800000	2.642682709
8	25800001	25900000	1.961853591
8	25900001	26000000	2.736915415
8	26000001	26100000	2.197644607
8	26100001	26200000	1.963347335
8	26200001	26300000	1.80227335
8	26300001	26400000	3.079156871
8	26400001	26500000	2.540051502
8	26500001	26600000	2.829116607
8	26600001	26700000	2.90869531
8	26700001	26800000	1.318231629
8	26800001	26900000	2.415690768
8	26900001	27000000	1.975102581
8	27000001	27100000	1.925384454
8	27100001	27200000	2.443231909
8	27200001	27300000	1.527140148
8	27300001	27400000	2.502142661
8	27400001	27500000	1.932702308
8	27500001	27600000	2.009823036
8	27600001	27700000	1.940366025
8	27700001	27800000	2.523966269
8	27800001	27900000	2.029276811
8	27900001	28000000	2.202347851
8	28000001	28100000	2.129771814
8	28100001	28200000	1.948722927
8	28200001	28300000	1.916902564
8	28300001	28400000	1.842066532
8	28400001	28500000	1.692989272
8	28500001	28600000	0.9301308292
8	28600001	28700000	1.563398734
8	28700001	28800000	2.017264865
8	28800001	28900000	2.081776426
8	28900001	29000000	1.38220957
8	29000001	29100000	2.410131644
8	29100001	29200000	2.434155343
8	29200001	29300000	1.722399699
8	29300001	29400000	2.395775522
8	29400001	29500000	1.808170905
8	29500001	29600000	2.735259316
8	29600001	29700000	2.13603885
8	29700001	29800000	1.42906723
8	29800001	29900000	2.179527875
8	29900001	30000000	3.03213128
8	30000001	30100000	2.530450413
8	30100001	30200000	1.889787548
8	30200001	30300000	2.443306994
8	30300001	30400000	1.971073902
8	30400001	30500000	1.722159249
8	30500001	30600000	3.193234414
8	30600001	30700000	1.927196199
8	30700001	30800000	1.335672183
8	30800001	30900000	2.04104157
8	30900001	31000000	1.950220498
8	31000001	31100000	1.753625419
8	31100001	31200000	2.481258754
8	31200001	31300000	1.745337425
8	31300001	31400000	2.197404164
8	31400001	31500000	2.482901388
8	31500001	31600000	1.722929426
8	31600001	31700000	1.987624369
8	31700001	31800000	1.590511487
8	31800001	31900000	2.052936747
8	31900001	32000000	2.598870788
8	32000001	32100000	2.413544344
8	32100001	32200000	2.329596484
8	32200001	32300000	1.198646825
8	32300001	32400000	1.98013171
8	32400001	32500000	2.512776278
8	32500001	32600000	3.4788614
8	32600001	32700000	1.914795857
8	32700001	32800000	1.603603743
8	32800001	32900000	1.917218413
8	32900001	33000000	nan
8	33000001	33100000	2.535608398
8	33100001	33200000	1.932442154
8	33200001	33300000	2.011491402
8	33300001	33400000	1.713794351
8	33400001	33500000	2.946928909
8	33500001	33600000	2.358765032
8	33600001	33700000	3.618861195
8	33700001	33800000	2.277814426
8	33800001	33900000	1.308659794
8	33900001	34000000	2.440470587
8	34000001	34100000	2.38403282
8	34100001	34200000	1.802998821
8	34200001	34300000	1.841780397
8	34300001	34400000	nan
8	34400001	34500000	1.903885505
8	34500001	34600000	2.568326026
8	34600001	34700000	2.04080733
8	34700001	34800000	1.9883355
8	34800001	34900000	1.234264308
8	34900001	35000000	1.941340501
8	35000001	35100000	2.042160688
8	35100001	35200000	2.483349407
8	35200001	35300000	2.349429717
8	35300001	35400000	1.881804936
8	35400001	35500000	1.403480199
8	35500001	35600000	2.31040268
8	35600001	35700000	2.97418422
8	35700001	35800000	1.881403526
8	35800001	35900000	1.137132081
8	35900001	36000000	nan
8	36000001	36100000	1.900651927
8	36100001	36200000	nan
8	36200001	36300000	2.374641745
8	36300001	36400000	nan
8	36400001	36500000	2.042288564
8	36500001	36600000	1.647947021
8	36600001	36700000	1.745198388
8	36700001	36800000	1.73355737
8	36800001	36900000	2.532165926
8	36900001	37000000	2.146016211
8	37000001	37100000	2.261228664
8	37100001	37200000	1.46561855
8	37200001	37300000	2.117296208
8	37300001	37400000	2.10284988
8	37400001	37500000	2.099476339
8	37500001	37600000	1.643000332
8	37600001	37700000	1.970075427
8	37700001	37800000	1.479745906
8	37800001	37900000	0.6532545211
8	37900001	38000000	2.350713699
8	38000001	38100000	1.252518535
8	38100001	38200000	1.982892455
8	38200001	38300000	2.038395961
8	38300001	38400000	2.049870459
8	38400001	38500000	1.587232411
8	38500001	38600000	1.714859846
8	38600001	38700000	1.70820916
8	38700001	38800000	1.95816259
8	38800001	38900000	1.489377323
8	38900001	39000000	2.283901105
8	39000001	39100000	3.390547298
8	39100001	39200000	nan
8	39200001	39300000	2.524636396
8	39300001	39400000	3.726025569
8	39400001	39500000	1.661351219
8	39500001	39600000	nan
8	39600001	39700000	2.69346328
8	39700001	39800000	2.462097397
8	39800001	39900000	1.425213945
8	39900001	40000000	1.224805898
8	40000001	40100000	2.447456112
8	40100001	40200000	2.219709968
8	40200001	40300000	1.929770369
8	40300001	40400000	2.128034944
8	40400001	40500000	2.013822742
8	40500001	40600000	1.408801647
8	40600001	40700000	1.75545403
8	40700001	40800000	2.384554957
8	40800001	40900000	2.137182627
8	40900001	41000000	1.961816743
8	41000001	41100000	2.51566464
8	41100001	41200000	1.713319297
8	41200001	41300000	1.515502985
8	41300001	41400000	2.508148724
8	41400001	41500000	2.277080882
8	41500001	41600000	2.264324286
8	41600001	41700000	2.5949327
8	41700001	41800000	1.744210464
8	41800001	41900000	2.358935206
8	41900001	42000000	2.626100461
8	42000001	42100000	2.043064142
8	42100001	42200000	2.107326286
8	42200001	42300000	1.645076432
8	42300001	42400000	3.401457572
8	42400001	42500000	1.710995474
8	42500001	42600000	1.870575966
8	42600001	42700000	2.287148959
8	42700001	42800000	2.736450924
8	42800001	42900000	2.082234976
8	42900001	43000000	0.932016293
8	43000001	43100000	3.611943287
8	43100001	43200000	1.513858105
8	43200001	43300000	1.953001077
8	43300001	43400000	2.692439495
8	43400001	43500000	2.543132051
8	43500001	43600000	2.194883796
8	43600001	43700000	2.605983566
8	43700001	43800000	2.034894903
8	43800001	43900000	2.254583916
8	43900001	44000000	nan
8	44000001	44100000	nan
8	44100001	44200000	nan
8	44200001	44300000	nan
8	44300001	44400000	nan
8	44400001	44500000	nan
8	44500001	44600000	nan
8	44600001	44700000	nan
8	44700001	44800000	nan
8	44800001	44900000	nan
8	44900001	45000000	nan
8	45000001	45100000	nan
8	45100001	45200000	nan
8	45200001	45300000	nan
8	45300001	45400000	nan
8	45400001	45500000	nan
8	45500001	45600000	nan
8	45600001	45700000	nan
8	45700001	45800000	nan
8	45800001	45900000	nan
8	45900001	46000000	nan
8	46000001	46100000	nan
8	46100001	46200000	nan
8	46200001	46300000	nan
8	46300001	46400000	nan
8	46400001	46500000	nan
8	46500001	46600000	nan
8	46600001	46700000	nan
8	46700001	46800000	nan
8	46800001	46900000	2.747176588
8	46900001	47000000	1.973660029
8	47000001	47100000	1.753110873
8	47100001	47200000	2.122038089
8	47200001	47300000	2.14427764
8	47300001	47400000	1.268983898
8	47400001	47500000	2.406382964
8	47500001	47600000	1.363790049
8	47600001	47700000	1.821047945
8	47700001	47800000	1.913934869
8	47800001	47900000	2.175745479
8	47900001	48000000	1.477352351
8	48000001	48100000	2.106179149
8	48100001	48200000	1.921883338
8	48200001	48300000	1.614725354
8	48300001	48400000	2.113989035
8	48400001	48500000	2.103311127
8	48500001	48600000	1.642585561
8	48600001	48700000	nan
8	48700001	48800000	1.856267483
8	48800001	48900000	2.564586301
8	48900001	49000000	2.086668756
8	49000001	49100000	2.574324624
8	49100001	49200000	3.704544125
8	49200001	49300000	2.673718234
8	49300001	49400000	1.567233071
8	49400001	49500000	1.758047232
8	49500001	49600000	1.69068831
8	49600001	49700000	2.00000825
8	49700001	49800000	1.95527749
8	49800001	49900000	3.303320667
8	49900001	50000000	1.672842051
8	50000001	50100000	2.254455855
8	50100001	50200000	1.199046849
8	50200001	50300000	2.06863213
8	50300001	50400000	1.937391234
8	50400001	50500000	1.384031371
8	50500001	50600000	2.629141223
8	50600001	50700000	2.493637799
8	50700001	50800000	0.8901358955
8	50800001	50900000	0.9943409862
8	50900001	51000000	2.054734236
8	51000001	51100000	2.027692669
8	51100001	51200000	3.403329766
8	51200001	51300000	nan
8	51300001	51400000	1.249472321
8	51400001	51500000	3.014265746
8	51500001	51600000	1.532104903
8	51600001	51700000	1.860280415
8	51700001	51800000	1.36948576
8	51800001	51900000	1.969520066
8	51900001	52000000	nan
8	52000001	52100000	1.966236844
8	52100001	52200000	1.784568398
8	52200001	52300000	0.6963150952
8	52300001	52400000	2.289737118
8	52400001	52500000	2.738588247
8	52500001	52600000	nan
8	52600001	52700000	1.995326806
8	52700001	52800000	2.42105499
8	52800001	52900000	2.168892472
8	52900001	53000000	2.537919562
8	53000001	53100000	1.945940512
8	53100001	53200000	2.075784226
8	53200001	53300000	2.243317406
8	53300001	53400000	1.216126267
8	53400001	53500000	2.467850468
8	53500001	53600000	2.419934456
8	53600001	53700000	1.713144879
8	53700001	53800000	2.222345532
8	53800001	53900000	2.656656651
8	53900001	54000000	1.934516552
8	54000001	54100000	1.950944375
8	54100001	54200000	1.992077293
8	54200001	54300000	1.686375992
8	54300001	54400000	2.456444244
8	54400001	54500000	1.922738326
8	54500001	54600000	1.599006014
8	54600001	54700000	1.934391699
8	54700001	54800000	1.810158007
8	54800001	54900000	2.020920033
8	54900001	55000000	nan
8	55000001	55100000	1.907081755
8	55100001	55200000	1.870943478
8	55200001	55300000	2.012922305
8	55300001	55400000	1.985208036
8	55400001	55500000	1.974778873
8	55500001	55600000	2.075031818
8	55600001	55700000	1.78743403
8	55700001	55800000	2.470265447
8	55800001	55900000	1.674648796
8	55900001	56000000	1.331566016
8	56000001	56100000	2.02241418
8	56100001	56200000	2.016113057
8	56200001	56300000	1.986978967
8	56300001	56400000	1.546236746
8	56400001	56500000	1.708367563
8	56500001	56600000	2.16373238
8	56600001	56700000	1.619014714
8	56700001	56800000	2.754676272
8	56800001	56900000	3.15602123
8	56900001	57000000	1.356496868
8	57000001	57100000	1.873234825
8	57100001	57200000	2.305349929
8	57200001	57300000	1.733489997
8	57300001	57400000	2.026001933
8	57400001	57500000	1.716544872
8	57500001	57600000	1.412726942
8	57600001	57700000	1.684525487
8	57700001	57800000	2.207614461
8	57800001	57900000	1.946999729
8	57900001	58000000	1.35778083
8	58000001	58100000	2.104525065
8	58100001	58200000	1.956720099
8	58200001	58300000	1.893513103
8	58300001	58400000	1.979925418
8	58400001	58500000	1.479367778
8	58500001	58600000	0.8992957263
8	58600001	58700000	2.620968509
8	58700001	58800000	2.778266833
8	58800001	58900000	1.960806213
8	58900001	59000000	1.985849159
8	59000001	59100000	2.098538233
8	59100001	59200000	nan
8	59200001	59300000	2.604891435
8	59300001	59400000	2.195920304
8	59400001	59500000	1.820407407
8	59500001	59600000	2.190305451
8	59600001	59700000	2.46411435
8	59700001	59800000	1.984662755
8	59800001	59900000	0.8996038486
8	59900001	60000000	1.576715089
8	60000001	60100000	2.383580705
8	60100001	60200000	1.61344048
8	60200001	60300000	2.079804475
8	60300001	60400000	2.201174465
8	60400001	60500000	2.861243702
8	60500001	60600000	2.111161728
8	60600001	60700000	2.729593719
8	60700001	60800000	2.051656431
8	60800001	60900000	2.365608352
8	60900001	61000000	1.825953508
8	61000001	61100000	3.757115716
8	61100001	61200000	3.222669636
8	61200001	61300000	2.102599947
8	61300001	61400000	2.52073159
8	61400001	61500000	1.70378363
8	61500001	61600000	nan
8	61600001	61700000	2.157875559
8	61700001	61800000	2.482209314
8	61800001	61900000	2.27696233
8	61900001	62000000	1.690360636
8	62000001	62100000	2.829031173
8	62100001	62200000	1.866609539
8	62200001	62300000	2.400693285
8	62300001	62400000	2.363867244
8	62400001	62500000	2.639519715
8	62500001	62600000	1.270398225
8	62600001	62700000	2.455525152
8	62700001	62800000	2.303690143
8	62800001	62900000	nan
8	62900001	63000000	2.504792182
8	63000001	63100000	1.096580466
8	63100001	63200000	2.703310935
8	63200001	63300000	1.452492971
8	63300001	63400000	1.33368993
8	63400001	63500000	2.564050928
8	63500001	63600000	2.822618961
8	63600001	63700000	3.026313318
8	63700001	63800000	2.858523103
8	63800001	63900000	2.222034057
8	63900001	64000000	1.878618548
8	64000001	64100000	1.773463551
8	64100001	64200000	2.684518806
8	64200001	64300000	1.363511661
8	64300001	64400000	1.998706415
8	64400001	64500000	2.537094798
8	64500001	64600000	2.435659011
8	64600001	64700000	2.506265263
8	64700001	64800000	1.678723767
8	64800001	64900000	2.113347554
8	64900001	65000000	nan
8	65000001	65100000	1.73432856
8	65100001	65200000	1.879675216
8	65200001	65300000	nan
8	65300001	65400000	1.846655138
8	65400001	65500000	3.002144222
8	65500001	65600000	1.664494096
8	65600001	65700000	2.616801623
8	65700001	65800000	2.55642543
8	65800001	65900000	1.649983918
8	65900001	66000000	2.175492617
8	66000001	66100000	1.49881854
8	66100001	66200000	1.972026534
8	66200001	66300000	2.435653157
8	66300001	66400000	1.854598546
8	66400001	66500000	2.341317712
8	66500001	66600000	2.382530938
8	66600001	66700000	1.938986647
8	66700001	66800000	3.706400007
8	66800001	66900000	2.137010293
8	66900001	67000000	2.281294119
8	67000001	67100000	1.421519161
8	67100001	67200000	2.009118608
8	67200001	67300000	1.898786058
8	67300001	67400000	1.827914745
8	67400001	67500000	1.449992011
8	67500001	67600000	1.578640333
8	67600001	67700000	1.944643544
8	67700001	67800000	2.673076153
8	67800001	67900000	1.687117816
8	67900001	68000000	2.840870906
8	68000001	68100000	2.009614533
8	68100001	68200000	nan
8	68200001	68300000	1.758073957
8	68300001	68400000	1.344896752
8	68400001	68500000	2.920754307
8	68500001	68600000	1.826951952
8	68600001	68700000	2.150343652
8	68700001	68800000	2.888539685
8	68800001	68900000	1.598188691
8	68900001	69000000	2.936224602
8	69000001	69100000	1.623156601
8	69100001	69200000	1.369454242
8	69200001	69300000	2.526257025
8	69300001	69400000	2.027239711
8	69400001	69500000	nan
8	69500001	69600000	2.138544894
8	69600001	69700000	nan
8	69700001	69800000	1.383927947
8	69800001	69900000	2.551993891
8	69900001	70000000	2.584868565
8	70000001	70100000	2.383250374
8	70100001	70200000	nan
8	70200001	70300000	1.34895276
8	70300001	70400000	1.794321044
8	70400001	70500000	2.292530889
8	70500001	70600000	2.893906817
8	70600001	70700000	2.218739945
8	70700001	70800000	2.612128032
8	70800001	70900000	2.055768292
8	70900001	71000000	2.016113522
8	71000001	71100000	2.00408359
8	71100001	71200000	2.784541083
8	71200001	71300000	3.067545843
8	71300001	71400000	3.241690244
8	71400001	71500000	1.634186016
8	71500001	71600000	1.600250302
8	71600001	71700000	1.282570026
8	71700001	71800000	2.590891575
8	71800001	71900000	1.588943359
8	71900001	72000000	1.953810799
8	72000001	72100000	2.246286424
8	72100001	72200000	1.842445738
8	72200001	72300000	1.617698166
8	72300001	72400000	0.8221884363
8	72400001	72500000	1.806446881
8	72500001	72600000	2.709194229
8	72600001	72700000	1.60787414
8	72700001	72800000	1.610486335
8	72800001	72900000	1.500389573
8	72900001	73000000	2.01726059
8	73000001	73100000	3.771382915
8	73100001	73200000	2.35649501
8	73200001	73300000	1.905901369
8	73300001	73400000	nan
8	73400001	73500000	1.99005573
8	73500001	73600000	2.230356502
8	73600001	73700000	3.090424108
8	73700001	73800000	2.681337738
8	73800001	73900000	1.914819781
8	73900001	74000000	2.328015877
8	74000001	74100000	nan
8	74100001	74200000	1.605720702
8	74200001	74300000	1.933387652
8	74300001	74400000	2.128155173
8	74400001	74500000	1.885991272
8	74500001	74600000	1.424695802
8	74600001	74700000	0.8409286955
8	74700001	74800000	2.263749332
8	74800001	74900000	2.468371435
8	74900001	75000000	1.258957171
8	75000001	75100000	2.27478967
8	75100001	75200000	2.550798545
8	75200001	75300000	2.977859474
8	75300001	75400000	2.086888738
8	75400001	75500000	2.358519272
8	75500001	75600000	nan
8	75600001	75700000	2.908459547
8	75700001	75800000	1.313081475
8	75800001	75900000	2.468236912
8	75900001	76000000	2.463167369
8	76000001	76100000	1.626192202
8	76100001	76200000	3.02286518
8	76200001	76300000	2.362008828
8	76300001	76400000	1.798794438
8	76400001	76500000	nan
8	76500001	76600000	2.056554709
8	76600001	76700000	nan
8	76700001	76800000	2.271601072
8	76800001	76900000	nan
8	76900001	77000000	nan
8	77000001	77100000	nan
8	77100001	77200000	nan
8	77200001	77300000	3.964505412
8	77300001	77400000	nan
8	77400001	77500000	2.498158752
8	77500001	77600000	2.882760231
8	77600001	77700000	2.61362126
8	77700001	77800000	1.196682387
8	77800001	77900000	1.175124977
8	77900001	78000000	1.521185027
8	78000001	78100000	2.89749998
8	78100001	78200000	2.316300401
8	78200001	78300000	nan
8	78300001	78400000	nan
8	78400001	78500000	nan
8	78500001	78600000	2.497492008
8	78600001	78700000	nan
8	78700001	78800000	1.426376703
8	78800001	78900000	2.000202572
8	78900001	79000000	1.748217913
8	79000001	79100000	0.9578161233
8	79100001	79200000	2.095070687
8	79200001	79300000	1.678331492
8	79300001	79400000	nan
8	79400001	79500000	1.583047677
8	79500001	79600000	1.224761558
8	79600001	79700000	1.933453908
8	79700001	79800000	2.717101686
8	79800001	79900000	2.21098244
8	79900001	80000000	3.098722311
8	80000001	80100000	2.740324135
8	80100001	80200000	1.909468538
8	80200001	80300000	2.474568794
8	80300001	80400000	2.636255769
8	80400001	80500000	1.751317845
8	80500001	80600000	2.42076993
8	80600001	80700000	2.57393318
8	80700001	80800000	1.538825619
8	80800001	80900000	1.272299597
8	80900001	81000000	2.003815774
8	81000001	81100000	2.222005804
8	81100001	81200000	2.771402685
8	81200001	81300000	1.364583384
8	81300001	81400000	2.105935046
8	81400001	81500000	1.861186303
8	81500001	81600000	1.051606661
8	81600001	81700000	1.924535022
8	81700001	81800000	2.118177025
8	81800001	81900000	1.396826339
8	81900001	82000000	1.469729136
8	82000001	82100000	1.463166871
8	82100001	82200000	nan
8	82200001	82300000	2.214903651
8	82300001	82400000	1.709985062
8	82400001	82500000	2.852367027
8	82500001	82600000	3.246510844
8	82600001	82700000	2.399553163
8	82700001	82800000	2.841127433
8	82800001	82900000	1.546251477
8	82900001	83000000	2.102996052
8	83000001	83100000	1.565801063
8	83100001	83200000	2.27754051
8	83200001	83300000	nan
8	83300001	83400000	1.504531948
8	83400001	83500000	nan
8	83500001	83600000	nan
8	83600001	83700000	nan
8	83700001	83800000	2.574672026
8	83800001	83900000	2.144896164
8	83900001	84000000	1.850482519
8	84000001	84100000	1.542951297
8	84100001	84200000	2.207758543
8	84200001	84300000	1.526827543
8	84300001	84400000	nan
8	84400001	84500000	2.308935729
8	84500001	84600000	1.030516438
8	84600001	84700000	1.806284409
8	84700001	84800000	1.830513475
8	84800001	84900000	nan
8	84900001	85000000	2.542680272
8	85000001	85100000	2.275365575
8	85100001	85200000	1.315638134
8	85200001	85300000	2.254333549
8	85300001	85400000	1.988909735
